cname,planting,harvest,gwad
Chadiza,2021-10-15,2022-02-02,3597
Chadiza,2021-10-15,2022-02-02,3552
Chadiza,2021-10-15,2022-02-02,3488
Chadiza,2021-10-16,2022-02-03,3175
Chadiza,2021-10-17,2022-02-05,3638
Chadiza,2021-10-20,2022-02-10,3923
Chadiza,2021-10-20,2022-02-10,4010
Chadiza,2021-10-20,2022-02-10,4007
Chadiza,2021-10-21,2022-02-12,3843
Chadiza,2021-10-21,2022-02-12,4208
Chadiza,2021-10-21,2022-02-12,4205
Chadiza,2021-10-21,2022-02-12,4000
Chadiza,2021-10-22,2022-02-13,4355
Chadiza,2021-10-22,2022-02-13,4065
Chadiza,2021-10-23,2022-02-15,4452
Chadiza,2021-10-23,2022-02-15,4490
Chadiza,2021-10-24,2022-02-17,4524
Chadiza,2021-10-24,2022-02-17,4524
Chadiza,2021-10-25,2022-02-18,4391
Chadiza,2021-10-27,2022-02-18,4289
Chadiza,2021-10-27,2022-02-18,4289
Chadiza,2021-10-28,2022-02-20,4286
Chadiza,2021-10-29,2022-02-21,4020
Chadiza,2021-10-29,2022-02-21,4020
Chadiza,2021-10-30,2022-02-23,3942
Chadiza,2021-11-02,2022-03-02,3361
Chadiza,2021-11-02,2022-03-02,3361
Chadiza,2021-11-02,2022-03-02,3361
Chadiza,2021-11-04,2022-03-05,3304
Chadiza,2021-11-04,2022-03-05,3304
Chadiza,2021-11-05,2022-03-06,3228
Chadiza,2021-11-05,2022-03-06,3228
Chadiza,2021-11-05,2022-03-06,3228
Chadiza,2021-11-06,2022-03-07,3193
Chadiza,2021-11-07,2022-03-08,3225
Chadiza,2021-11-07,2022-03-08,3225
Chadiza,2021-11-07,2022-03-08,3225
Chadiza,2021-11-08,2022-03-08,3170
Chadiza,2021-11-08,2022-03-08,3170
Chadiza,2021-11-09,2022-03-08,3288
Chadiza,2021-11-09,2022-03-08,3288
Chadiza,2021-11-09,2022-03-08,3288
Chadiza,2021-11-10,2022-03-09,3356
Chadiza,2021-11-10,2022-03-09,3356
Chadiza,2021-11-10,2022-03-09,3356
Chadiza,2021-11-10,2022-03-09,3356
Chadiza,2021-11-11,2022-03-10,3558
Chadiza,2021-11-13,2022-03-17,3732
Chadiza,2021-11-13,2022-03-17,3731
Chadiza,2021-11-13,2022-03-17,3732
Chadiza,2022-01-01,2022-05-14,3475
Chadiza,2022-01-02,2022-05-15,3492
Chadiza,2022-01-02,2022-05-15,3492
Chadiza,2022-01-02,2022-05-15,3490
Chadiza,2022-01-03,2022-05-19,3900
Chadiza,2022-01-04,2022-05-20,3970
Chadiza,2022-01-06,2022-05-22,3883
Chadiza,2022-01-07,2022-05-23,3971
Chadiza,2022-01-07,2022-05-23,3971
Chadiza,2022-01-07,2022-05-23,3971
Chadiza,2022-01-08,2022-05-23,3922
Chadiza,2022-01-08,2022-05-23,3919
Chadiza,2022-01-08,2022-05-23,3919
Chadiza,2022-01-09,2022-05-24,3767
Chadiza,2022-01-09,2022-05-24,3764
Chadiza,2022-01-10,2022-05-25,3772
Chadiza,2022-01-10,2022-05-25,3770
Chadiza,2022-01-11,2022-05-26,3798
Chadiza,2022-01-11,2022-05-26,3799
Chadiza,2022-01-12,2022-05-27,3853
Chadiza,2022-01-14,2022-05-29,3894
Chadiza,2022-01-15,2022-05-30,3898
Chadiza,2022-01-16,2022-05-30,3893
Chadiza,2022-01-16,2022-05-30,3892
Chadiza,2022-01-16,2022-05-30,3892
Chadiza,2022-01-16,2022-05-30,3893
Chadiza,2022-01-16,2022-05-30,3893
Chadiza,2022-01-16,2022-05-30,3892
Chadiza,2022-01-17,2022-05-30,3862
Chadiza,2022-01-17,2022-05-30,3863
Chadiza,2022-01-18,2022-05-30,3940
Chadiza,2022-01-18,2022-05-30,3940
Chadiza,2022-01-18,2022-05-30,3940
Chadiza,2022-01-19,2022-05-30,3860
Chadiza,2022-01-20,2022-05-30,3811
Chadiza,2022-01-20,2022-05-30,3811
Chadiza,2022-01-21,2022-05-30,3739
Chadiza,2022-01-21,2022-05-30,3740
Chadiza,2022-01-22,2022-05-30,3647
Chadiza,2022-01-23,2022-05-30,3587
Chadiza,2022-01-23,2022-05-30,3587
Chadiza,2022-01-24,2022-05-30,3593
Chadiza,2022-01-25,2022-05-30,3458
Chadiza,2022-01-25,2022-05-30,3458
Chadiza,2022-01-25,2022-05-30,3458
Chadiza,2022-01-28,2022-05-30,3242
Chadiza,2022-01-28,2022-05-30,3242
Chadiza,2022-01-29,2022-05-30,3148
Chadiza,2022-01-29,2022-05-30,3148
Chadiza,2022-01-30,2022-05-30,3081
Chama,2021-10-15,2022-02-02,3750
Chama,2021-10-15,2022-02-02,3379
Chama,2021-10-15,2022-02-02,3746
Chama,2021-10-16,2022-02-03,3576
Chama,2021-10-17,2022-02-05,3649
Chama,2021-10-18,2022-02-07,3768
Chama,2021-10-20,2022-02-10,3973
Chama,2021-10-21,2022-02-12,4094
Chama,2021-10-21,2022-02-12,4212
Chama,2021-10-21,2022-02-12,4198
Chama,2021-10-21,2022-02-12,3956
Chama,2021-10-21,2022-02-12,3855
Chama,2021-10-21,2022-02-12,4134
Chama,2021-10-22,2022-02-13,4177
Chama,2021-10-23,2022-02-15,4487
Chama,2021-10-23,2022-02-15,4470
Chama,2021-10-23,2022-02-15,4499
Chama,2021-10-23,2022-02-15,4495
Chama,2021-10-24,2022-02-17,4492
Chama,2021-10-24,2022-02-17,4524
Chama,2021-10-25,2022-02-18,4377
Chama,2021-10-26,2022-02-20,4364
Chama,2021-10-26,2022-02-20,4364
Chama,2021-10-27,2022-02-18,4285
Chama,2021-10-27,2022-02-18,4289
Chama,2021-10-29,2022-02-21,4020
Chama,2021-10-29,2022-02-21,4020
Chama,2021-10-29,2022-02-21,3948
Chama,2021-10-30,2022-02-23,3942
Chama,2021-11-01,2022-02-26,3514
Chama,2021-11-02,2022-03-02,3361
Chama,2021-11-03,2022-03-03,3301
Chama,2021-11-03,2022-03-03,3301
Chama,2021-11-03,2022-03-03,3301
Chama,2021-11-04,2022-03-05,3304
Chama,2021-11-04,2022-03-05,3304
Chama,2021-11-05,2022-03-06,3228
Chama,2021-11-05,2022-03-06,3228
Chama,2021-11-05,2022-03-06,3228
Chama,2021-11-05,2022-03-06,3228
Chama,2021-11-06,2022-03-07,3192
Chama,2021-11-06,2022-03-07,3193
Chama,2021-11-07,2022-03-08,3225
Chama,2021-11-08,2022-03-08,3170
Chama,2021-11-09,2022-03-08,3288
Chama,2021-11-10,2022-03-09,3356
Chama,2021-11-10,2022-03-09,3356
Chama,2021-11-10,2022-03-09,3356
Chama,2021-11-12,2022-03-15,3573
Chama,2021-11-13,2022-03-17,3731
Chama,2022-01-01,2022-05-14,3477
Chama,2022-01-01,2022-05-14,3475
Chama,2022-01-01,2022-05-14,3477
Chama,2022-01-01,2022-05-14,3477
Chama,2022-01-02,2022-05-15,3494
Chama,2022-01-03,2022-05-19,3902
Chama,2022-01-03,2022-05-19,3905
Chama,2022-01-04,2022-05-20,3971
Chama,2022-01-05,2022-05-21,3925
Chama,2022-01-05,2022-05-21,3925
Chama,2022-01-05,2022-05-21,3924
Chama,2022-01-06,2022-05-22,3879
Chama,2022-01-06,2022-05-22,3881
Chama,2022-01-07,2022-05-23,3975
Chama,2022-01-09,2022-05-24,3766
Chama,2022-01-11,2022-05-26,3798
Chama,2022-01-11,2022-05-26,3798
Chama,2022-01-11,2022-05-26,3798
Chama,2022-01-12,2022-05-27,3854
Chama,2022-01-13,2022-05-28,3873
Chama,2022-01-13,2022-05-28,3873
Chama,2022-01-15,2022-05-30,3898
Chama,2022-01-15,2022-05-30,3898
Chama,2022-01-17,2022-05-30,3863
Chama,2022-01-17,2022-05-30,3862
Chama,2022-01-17,2022-05-30,3862
Chama,2022-01-18,2022-05-30,3940
Chama,2022-01-18,2022-05-30,3940
Chama,2022-01-18,2022-05-30,3940
Chama,2022-01-19,2022-05-30,3860
Chama,2022-01-19,2022-05-30,3861
Chama,2022-01-21,2022-05-30,3739
Chama,2022-01-22,2022-05-30,3647
Chama,2022-01-23,2022-05-30,3587
Chama,2022-01-23,2022-05-30,3587
Chama,2022-01-24,2022-05-30,3593
Chama,2022-01-24,2022-05-30,3593
Chama,2022-01-25,2022-05-30,3458
Chama,2022-01-25,2022-05-30,3458
Chama,2022-01-26,2022-05-30,3381
Chama,2022-01-27,2022-05-30,3385
Chama,2022-01-27,2022-05-30,3385
Chama,2022-01-27,2022-05-30,3385
Chama,2022-01-28,2022-05-30,3242
Chama,2022-01-28,2022-05-30,3242
Chama,2022-01-28,2022-05-30,3242
Chama,2022-01-28,2022-05-30,3242
Chama,2022-01-29,2022-05-30,3148
Chama,2022-01-29,2022-05-30,3148
Chama,2022-01-30,2022-05-30,3081
Chasefu,2021-10-16,2022-02-03,1375
Chasefu,2021-10-16,2022-02-03,1088
Chasefu,2021-10-17,2022-02-05,1468
Chasefu,2021-10-17,2022-02-05,1468
Chasefu,2021-10-18,2022-02-07,1611
Chasefu,2021-10-20,2022-02-10,1791
Chasefu,2021-10-20,2022-02-10,1654
Chasefu,2021-10-21,2022-02-12,1961
Chasefu,2021-10-23,2022-02-15,2453
Chasefu,2021-10-23,2022-02-15,2553
Chasefu,2021-10-24,2022-02-17,2917
Chasefu,2021-10-24,2022-02-17,2617
Chasefu,2021-10-24,2022-02-17,2408
Chasefu,2021-10-25,2022-02-18,2614
Chasefu,2021-10-25,2022-02-18,2784
Chasefu,2021-10-28,2022-02-20,2826
Chasefu,2021-10-28,2022-02-20,2937
Chasefu,2021-10-28,2022-02-20,2823
Chasefu,2021-10-28,2022-02-20,2442
Chasefu,2021-10-29,2022-02-21,2659
Chasefu,2021-10-29,2022-02-21,2831
Chasefu,2021-10-29,2022-02-21,2524
Chasefu,2021-10-30,2022-02-23,2853
Chasefu,2021-10-31,2022-02-24,2896
Chasefu,2021-10-31,2022-02-24,2767
Chasefu,2021-11-01,2022-02-26,2626
Chasefu,2021-11-01,2022-02-26,2689
Chasefu,2021-11-02,2022-03-02,2696
Chasefu,2021-11-02,2022-03-02,2877
Chasefu,2021-11-02,2022-03-02,2771
Chasefu,2021-11-04,2022-03-05,2864
Chasefu,2021-11-04,2022-03-05,2850
Chasefu,2021-11-06,2022-03-07,2877
Chasefu,2021-11-07,2022-03-08,2942
Chasefu,2021-11-07,2022-03-08,2909
Chasefu,2021-11-07,2022-03-08,3052
Chasefu,2021-11-08,2022-03-08,3029
Chasefu,2021-11-09,2022-03-08,3076
Chasefu,2021-11-09,2022-03-08,3195
Chasefu,2021-11-09,2022-03-08,3191
Chasefu,2021-11-10,2022-03-09,3261
Chasefu,2021-11-10,2022-03-09,3204
Chasefu,2021-11-10,2022-03-09,3285
Chasefu,2021-11-11,2022-03-10,3502
Chasefu,2021-11-11,2022-03-10,3475
Chasefu,2021-11-12,2022-03-15,3526
Chasefu,2021-11-12,2022-03-15,3552
Chasefu,2021-11-12,2022-03-15,3550
Chasefu,2021-11-12,2022-03-15,3557
Chasefu,2021-11-13,2022-03-17,3730
Chasefu,2022-01-01,2022-05-14,3475
Chasefu,2022-01-02,2022-05-15,3491
Chasefu,2022-01-02,2022-05-15,3491
Chasefu,2022-01-02,2022-05-15,3491
Chasefu,2022-01-02,2022-05-15,3491
Chasefu,2022-01-02,2022-05-15,3491
Chasefu,2022-01-03,2022-05-19,3901
Chasefu,2022-01-03,2022-05-19,3901
Chasefu,2022-01-03,2022-05-19,3901
Chasefu,2022-01-05,2022-05-21,3921
Chasefu,2022-01-06,2022-05-22,3878
Chasefu,2022-01-06,2022-05-22,3878
Chasefu,2022-01-07,2022-05-23,3972
Chasefu,2022-01-07,2022-05-23,3972
Chasefu,2022-01-10,2022-05-25,3770
Chasefu,2022-01-11,2022-05-26,3798
Chasefu,2022-01-11,2022-05-26,3798
Chasefu,2022-01-12,2022-05-27,3853
Chasefu,2022-01-12,2022-05-27,3853
Chasefu,2022-01-12,2022-05-27,3853
Chasefu,2022-01-13,2022-05-28,3873
Chasefu,2022-01-13,2022-05-28,3873
Chasefu,2022-01-13,2022-05-28,3873
Chasefu,2022-01-13,2022-05-28,3873
Chasefu,2022-01-14,2022-05-29,3894
Chasefu,2022-01-14,2022-05-29,3894
Chasefu,2022-01-14,2022-05-29,3894
Chasefu,2022-01-15,2022-05-30,3898
Chasefu,2022-01-16,2022-05-30,3893
Chasefu,2022-01-16,2022-05-30,3893
Chasefu,2022-01-16,2022-05-30,3892
Chasefu,2022-01-16,2022-05-30,3892
Chasefu,2022-01-17,2022-05-30,3862
Chasefu,2022-01-18,2022-05-30,3940
Chasefu,2022-01-21,2022-05-30,3739
Chasefu,2022-01-21,2022-05-30,3739
Chasefu,2022-01-22,2022-05-30,3647
Chasefu,2022-01-22,2022-05-30,3647
Chasefu,2022-01-23,2022-05-30,3587
Chasefu,2022-01-23,2022-05-30,3587
Chasefu,2022-01-24,2022-05-30,3593
Chasefu,2022-01-24,2022-05-30,3593
Chasefu,2022-01-25,2022-05-30,3458
Chasefu,2022-01-26,2022-05-30,3381
Chasefu,2022-01-27,2022-05-30,3385
Chasefu,2022-01-27,2022-05-30,3385
Chasefu,2022-01-27,2022-05-30,3385
Chasefu,2022-01-28,2022-05-30,3242
Chasefu,2022-01-29,2022-05-30,3148
Chasefu,2022-01-30,2022-05-30,3081
Chavuma,2021-10-15,2022-02-02,3533
Chavuma,2021-10-16,2022-02-03,3473
Chavuma,2021-10-16,2022-02-03,3504
Chavuma,2021-10-17,2022-02-05,3652
Chavuma,2021-10-17,2022-02-05,3495
Chavuma,2021-10-18,2022-02-07,3770
Chavuma,2021-10-19,2022-02-09,3957
Chavuma,2021-10-19,2022-02-09,3957
Chavuma,2021-10-19,2022-02-09,3957
Chavuma,2021-10-20,2022-02-10,3865
Chavuma,2021-10-20,2022-02-10,3876
Chavuma,2021-10-20,2022-02-10,4010
Chavuma,2021-10-21,2022-02-12,4212
Chavuma,2021-10-22,2022-02-13,4298
Chavuma,2021-10-23,2022-02-15,4499
Chavuma,2021-10-23,2022-02-15,4490
Chavuma,2021-10-23,2022-02-15,4455
Chavuma,2021-10-24,2022-02-17,4445
Chavuma,2021-10-25,2022-02-18,4393
Chavuma,2021-10-26,2022-02-20,4364
Chavuma,2021-10-27,2022-02-18,4289
Chavuma,2021-10-27,2022-02-18,4289
Chavuma,2021-10-27,2022-02-18,4289
Chavuma,2021-10-28,2022-02-20,4286
Chavuma,2021-10-31,2022-02-24,3746
Chavuma,2021-10-31,2022-02-24,3746
Chavuma,2021-11-01,2022-02-26,3514
Chavuma,2021-11-02,2022-03-02,3361
Chavuma,2021-11-02,2022-03-02,3361
Chavuma,2021-11-03,2022-03-03,3301
Chavuma,2021-11-04,2022-03-05,3304
Chavuma,2021-11-04,2022-03-05,3304
Chavuma,2021-11-04,2022-03-05,3304
Chavuma,2021-11-06,2022-03-07,3193
