cname,planting,harvest,gwad
Chadiza,2019-10-15,2020-01-21,3928
Chadiza,2019-10-15,2020-01-21,4084
Chadiza,2019-10-15,2020-01-21,3691
Chadiza,2019-10-15,2020-01-21,3824
Chadiza,2019-10-15,2020-01-21,3592
Chadiza,2019-10-16,2020-01-22,4094
Chadiza,2019-10-16,2020-01-22,4013
Chadiza,2019-10-17,2020-01-24,4374
Chadiza,2019-10-17,2020-01-24,4323
Chadiza,2019-10-18,2020-01-26,4346
Chadiza,2019-10-19,2020-01-28,4510
Chadiza,2019-10-19,2020-01-28,4420
Chadiza,2019-10-20,2020-01-29,4515
Chadiza,2019-10-21,2020-01-31,4689
Chadiza,2019-10-24,2020-02-04,4849
Chadiza,2019-10-25,2020-02-05,4737
Chadiza,2019-10-26,2020-02-07,4793
Chadiza,2019-10-26,2020-02-07,4978
Chadiza,2019-10-26,2020-02-07,4986
Chadiza,2019-10-28,2020-02-09,4806
Chadiza,2019-10-29,2020-02-11,4818
Chadiza,2019-10-31,2020-02-13,4598
Chadiza,2019-10-31,2020-02-13,4409
Chadiza,2019-11-01,2020-02-15,4774
Chadiza,2019-11-01,2020-02-15,4596
Chadiza,2019-11-01,2020-02-15,4719
Chadiza,2019-11-02,2020-02-16,4549
Chadiza,2019-11-02,2020-02-16,4458
Chadiza,2019-11-02,2020-02-16,4723
Chadiza,2019-11-02,2020-02-16,4556
Chadiza,2019-11-02,2020-02-16,4431
Chadiza,2019-11-04,2020-02-19,4531
Chadiza,2019-11-04,2020-02-19,4438
Chadiza,2019-11-06,2020-02-21,4425
Chadiza,2019-11-06,2020-02-21,4401
Chadiza,2019-11-06,2020-02-21,4623
Chadiza,2019-11-06,2020-02-21,4415
Chadiza,2019-11-06,2020-02-21,4390
Chadiza,2019-11-06,2020-02-21,4624
Chadiza,2019-11-07,2020-02-21,4541
Chadiza,2019-11-07,2020-02-21,4364
Chadiza,2019-11-07,2020-02-21,4396
Chadiza,2019-11-07,2020-02-21,4572
Chadiza,2019-11-08,2020-02-25,4452
Chadiza,2019-11-08,2020-02-25,4535
Chadiza,2019-11-10,2020-02-28,4546
Chadiza,2019-11-11,2020-02-29,4655
Chadiza,2019-11-12,2020-02-29,4424
Chadiza,2019-11-13,2020-03-01,4632
Chadiza,2019-11-13,2020-03-01,4589
Chadiza,2020-01-02,2020-04-29,5222
Chadiza,2020-01-03,2020-04-30,5162
Chadiza,2020-01-04,2020-05-01,5160
Chadiza,2020-01-05,2020-05-01,5341
Chadiza,2020-01-06,2020-05-02,5294
Chadiza,2020-01-07,2020-05-03,5312
Chadiza,2020-01-08,2020-05-04,4828
Chadiza,2020-01-09,2020-05-05,5005
Chadiza,2020-01-09,2020-05-05,5001
Chadiza,2020-01-10,2020-05-06,5173
Chadiza,2020-01-10,2020-05-06,4819
Chadiza,2020-01-11,2020-05-07,4862
Chadiza,2020-01-11,2020-05-07,5145
Chadiza,2020-01-13,2020-05-09,4954
Chadiza,2020-01-13,2020-05-09,4779
Chadiza,2020-01-14,2020-05-10,4712
Chadiza,2020-01-14,2020-05-10,5014
Chadiza,2020-01-15,2020-05-11,4738
Chadiza,2020-01-16,2020-05-13,4954
Chadiza,2020-01-16,2020-05-13,4752
Chadiza,2020-01-16,2020-05-13,5244
Chadiza,2020-01-16,2020-05-13,5040
Chadiza,2020-01-17,2020-05-14,5013
Chadiza,2020-01-17,2020-05-14,5035
Chadiza,2020-01-17,2020-05-14,5333
Chadiza,2020-01-18,2020-05-15,5038
Chadiza,2020-01-19,2020-05-16,4891
Chadiza,2020-01-19,2020-05-16,4935
Chadiza,2020-01-20,2020-05-17,4943
Chadiza,2020-01-20,2020-05-17,4924
Chadiza,2020-01-22,2020-05-19,5180
Chadiza,2020-01-23,2020-05-20,4776
Chadiza,2020-01-23,2020-05-20,4845
Chadiza,2020-01-23,2020-05-20,4765
Chadiza,2020-01-24,2020-05-22,4638
Chadiza,2020-01-24,2020-05-22,5719
Chadiza,2020-01-25,2020-05-23,4851
Chadiza,2020-01-25,2020-05-23,4882
Chadiza,2020-01-26,2020-05-23,4633
Chadiza,2020-01-26,2020-05-23,4998
Chadiza,2020-01-27,2020-05-25,4894
Chadiza,2020-01-27,2020-05-25,4710
Chadiza,2020-01-28,2020-05-26,5217
Chadiza,2020-01-28,2020-05-26,4647
Chadiza,2020-01-28,2020-05-26,4990
Chadiza,2020-01-29,2020-05-27,4881
Chadiza,2020-01-29,2020-05-27,4860
Chadiza,2020-01-30,2020-05-28,4933
Chadiza,2020-01-30,2020-05-28,5178
Chadiza,2020-01-30,2020-05-28,4536
Chama,2019-10-17,2020-01-24,4864
Chama,2019-10-17,2020-01-24,5447
Chama,2019-10-17,2020-01-24,4937
Chama,2019-10-18,2020-01-26,5208
Chama,2019-10-18,2020-01-26,5160
Chama,2019-10-19,2020-01-28,4998
Chama,2019-10-19,2020-01-28,5219
Chama,2019-10-19,2020-01-28,5578
Chama,2019-10-20,2020-01-29,4800
Chama,2019-10-21,2020-01-31,5089
Chama,2019-10-21,2020-01-31,4992
Chama,2019-10-22,2020-02-01,5269
Chama,2019-10-22,2020-02-01,4804
Chama,2019-10-23,2020-02-03,5081
Chama,2019-10-23,2020-02-03,5139
Chama,2019-10-23,2020-02-03,5126
Chama,2019-10-23,2020-02-03,5428
Chama,2019-10-24,2020-02-04,5090
Chama,2019-10-26,2020-02-07,5484
Chama,2019-10-26,2020-02-07,5144
Chama,2019-10-26,2020-02-07,5134
Chama,2019-10-27,2020-02-08,5309
Chama,2019-10-29,2020-02-11,4879
Chama,2019-10-29,2020-02-11,5206
Chama,2019-10-29,2020-02-11,5064
Chama,2019-10-30,2020-02-12,4890
Chama,2019-10-30,2020-02-12,4903
Chama,2019-10-31,2020-02-13,4629
Chama,2019-10-31,2020-02-13,5115
Chama,2019-10-31,2020-02-13,4732
Chama,2019-10-31,2020-02-13,4870
Chama,2019-11-01,2020-02-15,5232
Chama,2019-11-02,2020-02-16,4798
Chama,2019-11-02,2020-02-16,4573
Chama,2019-11-02,2020-02-16,4553
Chama,2019-11-06,2020-02-21,5641
Chama,2019-11-06,2020-02-21,4955
Chama,2019-11-07,2020-02-21,4737
Chama,2019-11-08,2020-02-25,4738
Chama,2019-11-08,2020-02-25,4904
Chama,2019-11-10,2020-02-28,5012
Chama,2019-11-11,2020-02-29,5271
Chama,2019-11-11,2020-02-29,5633
Chama,2019-11-11,2020-02-29,4742
Chama,2019-11-11,2020-02-29,4745
Chama,2019-11-11,2020-02-29,4920
Chama,2019-11-12,2020-02-29,4816
Chama,2019-11-12,2020-02-29,4919
Chama,2019-11-13,2020-03-01,4649
Chama,2019-11-13,2020-03-01,5515
Chama,2020-01-04,2020-05-01,5196
Chama,2020-01-05,2020-05-01,5365
Chama,2020-01-06,2020-05-02,5300
Chama,2020-01-06,2020-05-02,5283
Chama,2020-01-06,2020-05-02,5217
Chama,2020-01-08,2020-05-04,5155
Chama,2020-01-08,2020-05-04,5090
Chama,2020-01-09,2020-05-05,5250
Chama,2020-01-10,2020-05-06,5212
Chama,2020-01-10,2020-05-06,5170
Chama,2020-01-10,2020-05-06,5355
Chama,2020-01-13,2020-05-09,5114
Chama,2020-01-13,2020-05-09,5078
Chama,2020-01-13,2020-05-09,5316
Chama,2020-01-15,2020-05-11,5035
Chama,2020-01-15,2020-05-11,5209
Chama,2020-01-15,2020-05-11,5044
Chama,2020-01-16,2020-05-13,6421
Chama,2020-01-17,2020-05-14,5262
Chama,2020-01-17,2020-05-14,5088
Chama,2020-01-17,2020-05-14,5420
Chama,2020-01-19,2020-05-16,5095
Chama,2020-01-19,2020-05-16,5178
Chama,2020-01-19,2020-05-16,5194
Chama,2020-01-19,2020-05-16,5671
Chama,2020-01-20,2020-05-17,5589
Chama,2020-01-20,2020-05-17,5362
Chama,2020-01-20,2020-05-17,5305
Chama,2020-01-22,2020-05-19,5169
Chama,2020-01-22,2020-05-19,5219
Chama,2020-01-23,2020-05-20,5104
Chama,2020-01-23,2020-05-20,5135
Chama,2020-01-23,2020-05-20,5119
Chama,2020-01-24,2020-05-22,4950
Chama,2020-01-24,2020-05-22,5223
Chama,2020-01-24,2020-05-22,5242
Chama,2020-01-25,2020-05-23,5160
Chama,2020-01-25,2020-05-23,5264
