cname,planting,harvest,gwad
Chadiza,2021-10-15,2021-12-10,401
Chadiza,2021-10-16,2021-12-12,340
Chadiza,2021-10-16,2021-12-12,444
Chadiza,2021-10-17,2021-12-13,576
Chadiza,2021-10-18,2021-12-14,651
Chadiza,2021-10-18,2021-12-14,356
Chadiza,2021-10-18,2021-12-14,417
Chadiza,2021-10-19,2021-12-16,494
Chadiza,2021-10-19,2021-12-16,727
Chadiza,2021-10-20,2021-12-17,649
Chadiza,2021-10-20,2021-12-17,839
Chadiza,2021-10-21,2021-12-19,919
Chadiza,2021-10-21,2021-12-19,671
Chadiza,2021-10-23,2021-12-21,590
Chadiza,2021-10-23,2021-12-21,694
Chadiza,2021-10-24,2021-12-23,591
Chadiza,2021-10-24,2021-12-23,1128
Chadiza,2021-10-25,2021-12-24,903
Chadiza,2021-10-25,2021-12-24,1144
Chadiza,2021-10-26,2021-12-25,1039
Chadiza,2021-10-26,2021-12-25,657
Chadiza,2021-10-27,2021-12-24,1094
Chadiza,2021-10-27,2021-12-24,547
Chadiza,2021-10-29,2021-12-27,1434
Chadiza,2021-10-29,2021-12-27,1232
Chadiza,2021-10-30,2021-12-28,1302
Chadiza,2021-10-31,2021-12-29,1138
Chadiza,2021-10-31,2021-12-29,1454
Chadiza,2021-10-31,2021-12-29,1343
Chadiza,2021-10-31,2021-12-29,1346
Chadiza,2021-11-01,2021-12-30,1354
Chadiza,2021-11-02,2021-12-31,2463
Chadiza,2021-11-02,2021-12-31,2422
Chadiza,2021-11-03,2022-01-01,2215
Chadiza,2021-11-03,2022-01-01,2733
Chadiza,2021-11-03,2022-01-01,1130
Chadiza,2021-11-03,2022-01-01,2385
Chadiza,2021-11-04,2022-01-06,2484
Chadiza,2021-11-04,2022-01-06,3627
Chadiza,2021-11-04,2022-01-06,3468
Chadiza,2021-11-05,2022-01-08,3568
Chadiza,2021-11-06,2022-01-09,3678
Chadiza,2021-11-07,2022-01-10,3387
Chadiza,2021-11-09,2022-01-12,3640
Chadiza,2021-11-09,2022-01-12,3514
Chadiza,2021-11-10,2022-01-13,3578
Chadiza,2021-11-11,2022-01-14,3526
Chadiza,2021-11-11,2022-01-14,3397
Chadiza,2021-11-12,2022-01-14,3059
Chadiza,2021-11-13,2022-01-15,3536
Chadiza,2022-01-01,2022-03-18,4418
Chadiza,2022-01-01,2022-03-18,4207
Chadiza,2022-01-02,2022-03-19,4124
Chadiza,2022-01-02,2022-03-19,4154
Chadiza,2022-01-02,2022-03-19,4095
Chadiza,2022-01-03,2022-03-20,4137
Chadiza,2022-01-03,2022-03-20,4086
Chadiza,2022-01-03,2022-03-20,4051
Chadiza,2022-01-04,2022-03-21,4052
Chadiza,2022-01-05,2022-03-21,3966
Chadiza,2022-01-05,2022-03-21,4144
Chadiza,2022-01-06,2022-03-22,3908
Chadiza,2022-01-08,2022-03-25,4028
Chadiza,2022-01-08,2022-03-25,4022
Chadiza,2022-01-08,2022-03-25,4109
Chadiza,2022-01-10,2022-03-27,4009
Chadiza,2022-01-11,2022-03-28,4050
Chadiza,2022-01-11,2022-03-28,4032
Chadiza,2022-01-12,2022-03-29,4025
Chadiza,2022-01-13,2022-03-30,4027
Chadiza,2022-01-13,2022-03-30,4028
Chadiza,2022-01-14,2022-03-31,4038
Chadiza,2022-01-14,2022-03-31,4059
Chadiza,2022-01-16,2022-04-02,4071
Chadiza,2022-01-17,2022-04-03,4025
Chadiza,2022-01-17,2022-04-03,4022
Chadiza,2022-01-17,2022-04-03,4016
Chadiza,2022-01-19,2022-04-05,4097
Chadiza,2022-01-19,2022-04-05,4099
Chadiza,2022-01-20,2022-04-05,4131
Chadiza,2022-01-20,2022-04-05,4119
Chadiza,2022-01-21,2022-04-06,4036
Chadiza,2022-01-21,2022-04-06,4111
Chadiza,2022-01-21,2022-04-06,4147
