cname,planting,harvest,gwad
Chadiza,2020-10-14,2021-02-07,6536
Chadiza,2020-10-14,2021-02-07,6454
Chadiza,2020-10-15,2021-02-09,6656
Chadiza,2020-10-15,2021-02-09,6341
Chadiza,2020-10-15,2021-02-09,6373
Chadiza,2020-10-16,2021-02-11,6532
Chadiza,2020-10-16,2021-02-11,6496
Chadiza,2020-10-16,2021-02-11,6490
Chadiza,2020-10-16,2021-02-11,6406
Chadiza,2020-10-17,2021-02-12,6188
Chadiza,2020-10-17,2021-02-12,6345
Chadiza,2020-10-17,2021-02-12,6633
Chadiza,2020-10-18,2021-02-14,6214
Chadiza,2020-10-18,2021-02-14,6354
Chadiza,2020-10-18,2021-02-14,6533
Chadiza,2020-10-19,2021-02-16,6268
Chadiza,2020-10-20,2021-02-17,6382
Chadiza,2020-10-20,2021-02-17,6258
Chadiza,2020-10-21,2021-02-19,6378
Chadiza,2020-10-22,2021-02-20,6758
Chadiza,2020-10-23,2021-02-22,6427
Chadiza,2020-10-23,2021-02-22,6312
Chadiza,2020-10-24,2021-02-23,6348
Chadiza,2020-10-24,2021-02-23,6247
Chadiza,2020-10-25,2021-02-23,6643
Chadiza,2020-10-25,2021-02-23,6855
Chadiza,2020-10-28,2021-02-26,6150
Chadiza,2020-10-30,2021-03-01,6083
Chadiza,2020-10-30,2021-03-01,6579
Chadiza,2020-10-30,2021-03-01,6258
Chadiza,2020-10-31,2021-03-02,5790
Chadiza,2020-10-31,2021-03-02,5970
Chadiza,2020-11-01,2021-03-03,6187
Chadiza,2020-11-02,2021-03-10,6293
Chadiza,2020-11-02,2021-03-10,7154
Chadiza,2020-11-02,2021-03-10,6548
Chadiza,2020-11-02,2021-03-10,6267
Chadiza,2020-11-02,2021-03-10,6107
Chadiza,2020-11-03,2021-03-11,6472
Chadiza,2020-11-04,2021-03-13,7000
Chadiza,2020-11-04,2021-03-13,6940
Chadiza,2020-11-04,2021-03-13,6111
Chadiza,2020-11-05,2021-03-14,6269
Chadiza,2020-11-05,2021-03-14,6197
Chadiza,2020-11-06,2021-03-14,5970
Chadiza,2020-11-07,2021-03-15,6244
Chadiza,2020-11-09,2021-03-18,6466
Chadiza,2020-11-10,2021-03-19,5884
Chadiza,2020-11-10,2021-03-19,6891
Chadiza,2020-11-11,2021-03-20,5816
Chadiza,2021-01-01,2021-05-12,5988
Chadiza,2021-01-01,2021-05-12,6087
Chadiza,2021-01-03,2021-05-14,5687
Chadiza,2021-01-03,2021-05-14,5894
Chadiza,2021-01-04,2021-05-13,5831
Chadiza,2021-01-05,2021-05-15,5645
Chadiza,2021-01-05,2021-05-15,5862
Chadiza,2021-01-05,2021-05-15,6180
Chadiza,2021-01-06,2021-05-18,6367
Chadiza,2021-01-07,2021-05-19,7124
Chadiza,2021-01-07,2021-05-19,6327
Chadiza,2021-01-07,2021-05-19,5566
Chadiza,2021-01-08,2021-05-20,5708
Chadiza,2021-01-10,2021-05-22,6349
Chadiza,2021-01-13,2021-05-23,5454
Chadiza,2021-01-13,2021-05-23,5691
Chadiza,2021-01-15,2021-05-26,5447
Chadiza,2021-01-15,2021-05-26,5844
Chadiza,2021-01-15,2021-05-26,6391
Chadiza,2021-01-15,2021-05-26,5925
Chadiza,2021-01-15,2021-05-26,5298
Chadiza,2021-01-16,2021-05-27,5296
Chadiza,2021-01-17,2021-05-29,5433
Chadiza,2021-01-17,2021-05-29,5891
Chadiza,2021-01-17,2021-05-29,5319
Chadiza,2021-01-17,2021-05-29,5984
Chadiza,2021-01-17,2021-05-29,5314
Chadiza,2021-01-17,2021-05-29,5285
Chadiza,2021-01-18,2021-05-30,6150
Chadiza,2021-01-19,2021-05-30,5570
Chadiza,2021-01-19,2021-05-30,5514
Chadiza,2021-01-19,2021-05-30,5347
Chadiza,2021-01-21,2021-05-30,5491
Chadiza,2021-01-22,2021-05-30,5408
Chadiza,2021-01-24,2021-05-30,5192
Chadiza,2021-01-25,2021-05-30,5182
Chadiza,2021-01-25,2021-05-30,5066
Chadiza,2021-01-25,2021-05-30,5178
Chadiza,2021-01-25,2021-05-30,6123
Chadiza,2021-01-26,2021-05-30,6045
Chadiza,2021-01-26,2021-05-30,5173
Chadiza,2021-01-26,2021-05-30,5160
Chadiza,2021-01-26,2021-05-30,5228
Chadiza,2021-01-27,2021-05-30,5674
Chadiza,2021-01-27,2021-05-30,5196
Chadiza,2021-01-27,2021-05-30,5096
Chadiza,2021-01-28,2021-05-30,5511
Chadiza,2021-01-29,2021-05-30,5014
Chadiza,2021-01-29,2021-05-30,5071
Chadiza,2021-01-30,2021-05-30,4958
Chama,2020-10-14,2021-02-07,6692
Chama,2020-10-14,2021-02-07,6668
Chama,2020-10-14,2021-02-07,6755
Chama,2020-10-14,2021-02-07,6462
Chama,2020-10-15,2021-02-09,6928
Chama,2020-10-15,2021-02-09,6751
Chama,2020-10-16,2021-02-11,6327
Chama,2020-10-16,2021-02-11,6559
Chama,2020-10-17,2021-02-12,6438
Chama,2020-10-17,2021-02-12,6415
Chama,2020-10-17,2021-02-12,6432
Chama,2020-10-18,2021-02-14,6521
Chama,2020-10-19,2021-02-16,6298
Chama,2020-10-19,2021-02-16,6492
Chama,2020-10-20,2021-02-17,6754
Chama,2020-10-21,2021-02-19,6874
Chama,2020-10-22,2021-02-20,6572
Chama,2020-10-22,2021-02-20,6754
Chama,2020-10-22,2021-02-20,7358
Chama,2020-10-25,2021-02-23,6764
Chama,2020-10-26,2021-02-24,7445
Chama,2020-10-27,2021-02-25,6598
Chama,2020-10-27,2021-02-25,6918
Chama,2020-10-28,2021-02-26,6700
Chama,2020-10-28,2021-02-26,6429
Chama,2020-10-29,2021-02-27,6431
Chama,2020-10-30,2021-03-01,5982
Chama,2020-11-01,2021-03-03,6209
Chama,2020-11-01,2021-03-03,6810
Chama,2020-11-02,2021-03-07,6550
Chama,2020-11-02,2021-03-07,7368
Chama,2020-11-02,2021-03-07,6581
Chama,2020-11-02,2021-03-07,6606
Chama,2020-11-02,2021-03-07,7438
Chama,2020-11-02,2021-03-07,6702
Chama,2020-11-03,2021-03-08,6852
Chama,2020-11-04,2021-03-10,6887
Chama,2020-11-04,2021-03-10,6826
Chama,2020-11-07,2021-03-12,6355
Chama,2020-11-07,2021-03-12,7050
Chama,2020-11-08,2021-03-15,6313
Chama,2020-11-09,2021-03-16,6293
Chama,2020-11-09,2021-03-16,7251
Chama,2020-11-09,2021-03-16,6995
Chama,2020-11-10,2021-03-17,7182
Chama,2020-11-10,2021-03-17,6632
Chama,2020-11-11,2021-03-18,6544
Chama,2020-11-12,2021-03-19,6807
Chama,2020-11-12,2021-03-19,6525
Chama,2020-11-12,2021-03-19,6854
Chama,2021-01-01,2021-05-12,7107
Chama,2021-01-02,2021-05-13,7495
Chama,2021-01-02,2021-05-13,6900
Chama,2021-01-02,2021-05-13,7481
Chama,2021-01-02,2021-05-13,6648
Chama,2021-01-03,2021-05-14,6586
Chama,2021-01-04,2021-05-13,7066
Chama,2021-01-04,2021-05-13,7083
Chama,2021-01-06,2021-05-18,6670
Chama,2021-01-06,2021-05-18,6925
Chama,2021-01-07,2021-05-19,6548
Chama,2021-01-07,2021-05-19,6335
Chama,2021-01-07,2021-05-19,6969
Chama,2021-01-07,2021-05-19,6270
Chama,2021-01-08,2021-05-20,6863
Chama,2021-01-08,2021-05-20,6269
Chama,2021-01-09,2021-05-21,6606
Chama,2021-01-10,2021-05-22,6361
Chama,2021-01-11,2021-05-21,7397
Chama,2021-01-11,2021-05-21,6555
Chama,2021-01-12,2021-05-22,7178
Chama,2021-01-14,2021-05-25,6345
Chama,2021-01-14,2021-05-25,6826
Chama,2021-01-14,2021-05-25,6541
Chama,2021-01-15,2021-05-26,5883
Chama,2021-01-15,2021-05-26,6862
Chama,2021-01-15,2021-05-26,6635
Chama,2021-01-17,2021-05-29,6546
Chama,2021-01-17,2021-05-29,7058
Chama,2021-01-18,2021-05-30,6482
Chama,2021-01-18,2021-05-30,6112
Chama,2021-01-21,2021-05-30,6633
Chama,2021-01-21,2021-05-30,6559
Chama,2021-01-21,2021-05-30,6029
Chama,2021-01-22,2021-05-30,6518
Chama,2021-01-23,2021-05-30,6134
Chama,2021-01-24,2021-05-30,6374
Chama,2021-01-24,2021-05-30,6176
Chama,2021-01-24,2021-05-30,6635
Chama,2021-01-25,2021-05-30,6236
Chama,2021-01-25,2021-05-30,6370
Chama,2021-01-26,2021-05-30,6146
Chama,2021-01-27,2021-05-30,6317
Chama,2021-01-27,2021-05-30,6651
Chama,2021-01-27,2021-05-30,6232
Chama,2021-01-28,2021-05-30,6031
Chama,2021-01-29,2021-05-30,5484
Chama,2021-01-30,2021-05-30,5662
Chama,2021-01-30,2021-05-30,6130
Chama,2021-01-30,2021-05-30,6062
Chasefu,2020-10-14,2021-02-07,5509
Chasefu,2020-10-14,2021-02-07,5747
Chasefu,2020-10-16,2021-02-11,6356
Chasefu,2020-10-16,2021-02-11,6449
Chasefu,2020-10-17,2021-02-12,6374
Chasefu,2020-10-19,2021-02-16,6708
Chasefu,2020-10-19,2021-02-16,6800
Chasefu,2020-10-20,2021-02-17,6831
Chasefu,2020-10-20,2021-02-17,6470
Chasefu,2020-10-20,2021-02-17,6677
Chasefu,2020-10-21,2021-02-19,6449
Chasefu,2020-10-21,2021-02-19,6891
Chasefu,2020-10-22,2021-02-20,6720
Chasefu,2020-10-22,2021-02-20,6563
Chasefu,2020-10-22,2021-02-20,6475
Chasefu,2020-10-22,2021-02-20,6814
Chasefu,2020-10-24,2021-02-23,6969
Chasefu,2020-10-26,2021-02-24,6482
Chasefu,2020-10-26,2021-02-24,6922
Chasefu,2020-10-28,2021-02-26,6499
Chasefu,2020-10-28,2021-02-26,6602
Chasefu,2020-10-28,2021-02-26,6824
Chasefu,2020-10-28,2021-02-26,6437
Chasefu,2020-10-28,2021-02-26,6399
Chasefu,2020-10-31,2021-03-02,6450
Chasefu,2020-10-31,2021-03-02,6670
Chasefu,2020-11-01,2021-03-03,6711
Chasefu,2020-11-02,2021-03-07,6609
Chasefu,2020-11-03,2021-03-08,6815
Chasefu,2020-11-04,2021-03-10,6191
Chasefu,2020-11-04,2021-03-10,6546
Chasefu,2020-11-04,2021-03-10,6414
Chasefu,2020-11-05,2021-03-11,6163
Chasefu,2020-11-05,2021-03-11,6525
Chasefu,2020-11-05,2021-03-11,6673
Chasefu,2020-11-05,2021-03-11,6475
Chasefu,2020-11-05,2021-03-11,6631
Chasefu,2020-11-06,2021-03-12,6936
Chasefu,2020-11-06,2021-03-12,6616
Chasefu,2020-11-07,2021-03-12,6375
Chasefu,2020-11-08,2021-03-15,6869
Chasefu,2020-11-09,2021-03-16,6002
Chasefu,2020-11-09,2021-03-16,6398
Chasefu,2020-11-09,2021-03-16,5959
Chasefu,2020-11-11,2021-03-18,6324
Chasefu,2020-11-11,2021-03-18,6439
Chasefu,2020-11-11,2021-03-18,6401
Chasefu,2020-11-12,2021-03-19,6982
Chasefu,2020-11-12,2021-03-19,6766
Chasefu,2020-11-12,2021-03-19,5889
Chasefu,2021-01-01,2021-05-12,5986
Chasefu,2021-01-03,2021-05-14,6369
Chasefu,2021-01-04,2021-05-13,6723
Chasefu,2021-01-04,2021-05-13,6443
Chasefu,2021-01-05,2021-05-15,5969
Chasefu,2021-01-05,2021-05-15,5963
Chasefu,2021-01-06,2021-05-18,6341
Chasefu,2021-01-07,2021-05-19,5807
Chasefu,2021-01-07,2021-05-19,6258
Chasefu,2021-01-07,2021-05-19,6524
Chasefu,2021-01-08,2021-05-20,6440
Chasefu,2021-01-09,2021-05-21,5870
Chasefu,2021-01-09,2021-05-21,5993
Chasefu,2021-01-10,2021-05-22,6378
Chasefu,2021-01-10,2021-05-22,5858
Chasefu,2021-01-11,2021-05-21,6594
Chasefu,2021-01-11,2021-05-21,6129
Chasefu,2021-01-12,2021-05-22,6123
Chasefu,2021-01-13,2021-05-23,5549
Chasefu,2021-01-14,2021-05-25,6353
Chasefu,2021-01-15,2021-05-26,6298
Chasefu,2021-01-15,2021-05-26,5704
Chasefu,2021-01-16,2021-05-27,5684
