cname,planting,harvest,gwad
Chadiza,2020-10-15,2021-02-08,5238
Chadiza,2020-10-15,2021-02-08,5428
Chadiza,2020-10-15,2021-02-08,5517
Chadiza,2020-10-15,2021-02-08,5342
Chadiza,2020-10-17,2021-02-11,5491
Chadiza,2020-10-18,2021-02-13,5509
Chadiza,2020-10-19,2021-02-15,5465
Chadiza,2020-10-20,2021-02-16,5788
Chadiza,2020-10-20,2021-02-16,5704
Chadiza,2020-10-22,2021-02-20,5653
Chadiza,2020-10-22,2021-02-20,5499
Chadiza,2020-10-22,2021-02-20,5628
Chadiza,2020-10-23,2021-02-21,5592
Chadiza,2020-10-24,2021-02-22,5610
Chadiza,2020-10-24,2021-02-22,6006
Chadiza,2020-10-24,2021-02-22,5528
Chadiza,2020-10-24,2021-02-22,5868
Chadiza,2020-10-25,2021-02-23,5502
Chadiza,2020-10-25,2021-02-23,5601
Chadiza,2020-10-26,2021-02-23,5546
Chadiza,2020-10-27,2021-02-24,6245
Chadiza,2020-10-27,2021-02-24,5421
Chadiza,2020-10-28,2021-02-25,5335
Chadiza,2020-10-28,2021-02-25,5354
Chadiza,2020-10-28,2021-02-25,5996
Chadiza,2020-10-28,2021-02-25,5308
Chadiza,2020-10-28,2021-02-25,5547
Chadiza,2020-10-29,2021-02-23,5992
Chadiza,2020-10-30,2021-02-25,5256
Chadiza,2020-10-30,2021-02-25,5617
Chadiza,2020-10-30,2021-02-25,5172
Chadiza,2020-10-31,2021-03-01,5261
Chadiza,2020-10-31,2021-03-01,5357
Chadiza,2020-10-31,2021-03-01,5320
Chadiza,2020-10-31,2021-03-01,5298
Chadiza,2020-10-31,2021-03-01,5740
Chadiza,2020-11-01,2021-03-03,5458
Chadiza,2020-11-01,2021-03-03,5490
Chadiza,2020-11-01,2021-03-03,5405
Chadiza,2020-11-02,2021-03-04,5186
Chadiza,2020-11-02,2021-03-04,5247
Chadiza,2020-11-04,2021-03-09,5996
Chadiza,2020-11-06,2021-03-11,5522
Chadiza,2020-11-06,2021-03-11,6059
Chadiza,2020-11-07,2021-03-12,5522
Chadiza,2020-11-07,2021-03-12,5283
Chadiza,2020-11-10,2021-03-18,5491
Chadiza,2020-11-11,2021-03-19,5407
Chadiza,2020-11-12,2021-03-18,6436
Chadiza,2020-11-12,2021-03-18,5957
Chadiza,2021-01-01,2021-05-09,5343
Chadiza,2021-01-01,2021-05-09,5355
Chadiza,2021-01-02,2021-05-10,5286
