cname,planting,harvest,gwad
Chadiza,2020-10-14,2021-02-10,6287
Chadiza,2020-10-15,2021-02-11,7020
Chadiza,2020-10-15,2021-02-11,6716
Chadiza,2020-10-17,2021-02-15,6857
Chadiza,2020-10-18,2021-02-16,6736
Chadiza,2020-10-18,2021-02-16,7107
Chadiza,2020-10-20,2021-02-20,6579
Chadiza,2020-10-20,2021-02-20,6522
Chadiza,2020-10-20,2021-02-20,6926
Chadiza,2020-10-20,2021-02-20,6536
Chadiza,2020-10-21,2021-02-21,6764
Chadiza,2020-10-21,2021-02-21,6849
Chadiza,2020-10-23,2021-02-24,6655
Chadiza,2020-10-23,2021-02-24,7503
Chadiza,2020-10-24,2021-02-24,6940
Chadiza,2020-10-24,2021-02-24,7022
Chadiza,2020-10-27,2021-02-27,7816
Chadiza,2020-10-28,2021-02-28,6795
Chadiza,2020-10-29,2021-03-05,7332
Chadiza,2020-10-29,2021-03-05,6788
Chadiza,2020-10-30,2021-03-06,6769
Chadiza,2020-10-30,2021-03-06,7585
Chadiza,2020-10-30,2021-03-06,6678
Chadiza,2020-10-31,2021-03-07,6945
Chadiza,2020-10-31,2021-03-07,6553
Chadiza,2020-11-01,2021-03-08,6496
Chadiza,2020-11-03,2021-03-10,6686
Chadiza,2020-11-03,2021-03-10,6317
Chadiza,2020-11-05,2021-03-15,7286
Chadiza,2020-11-05,2021-03-15,6636
Chadiza,2020-11-06,2021-03-16,6403
Chadiza,2020-11-06,2021-03-16,7869
Chadiza,2020-11-06,2021-03-16,6387
Chadiza,2020-11-07,2021-03-16,6332
Chadiza,2020-11-07,2021-03-16,6603
Chadiza,2020-11-07,2021-03-16,6429
Chadiza,2020-11-07,2021-03-16,6499
Chadiza,2020-11-08,2021-03-17,6113
Chadiza,2020-11-08,2021-03-17,6297
Chadiza,2020-11-08,2021-03-17,6151
Chadiza,2020-11-08,2021-03-17,6428
Chadiza,2020-11-09,2021-03-17,6044
Chadiza,2020-11-09,2021-03-17,6698
Chadiza,2020-11-10,2021-03-20,6327
Chadiza,2020-11-10,2021-03-20,7213
Chadiza,2020-11-11,2021-03-21,6732
Chadiza,2020-11-11,2021-03-21,6942
Chadiza,2020-11-11,2021-03-21,7059
Chadiza,2020-11-12,2021-03-22,6402
Chadiza,2020-11-12,2021-03-22,6612
Chadiza,2021-01-01,2021-05-16,6249
Chadiza,2021-01-02,2021-05-17,6139
Chadiza,2021-01-02,2021-05-17,6132
Chadiza,2021-01-03,2021-05-18,6394
Chadiza,2021-01-05,2021-05-20,6427
Chadiza,2021-01-05,2021-05-20,6673
Chadiza,2021-01-06,2021-05-21,6011
Chadiza,2021-01-06,2021-05-21,6313
Chadiza,2021-01-06,2021-05-21,6029
Chadiza,2021-01-06,2021-05-21,6782
Chadiza,2021-01-07,2021-05-22,6187
Chadiza,2021-01-08,2021-05-23,6246
Chadiza,2021-01-09,2021-05-25,5914
Chadiza,2021-01-09,2021-05-25,6734
Chadiza,2021-01-10,2021-05-26,5843
Chadiza,2021-01-10,2021-05-26,6059
Chadiza,2021-01-11,2021-05-28,6469
Chadiza,2021-01-13,2021-05-30,6163
Chadiza,2021-01-13,2021-05-30,6660
Chadiza,2021-01-13,2021-05-30,5843
Chadiza,2021-01-14,2021-05-30,6035
Chadiza,2021-01-14,2021-05-30,6043
Chadiza,2021-01-14,2021-05-30,6031
Chadiza,2021-01-14,2021-05-30,6030
Chadiza,2021-01-15,2021-05-30,5902
Chadiza,2021-01-15,2021-05-30,6203
Chadiza,2021-01-17,2021-05-30,6146
Chadiza,2021-01-17,2021-05-30,6062
Chadiza,2021-01-18,2021-05-30,6359
Chadiza,2021-01-18,2021-05-30,6070
Chadiza,2021-01-19,2021-05-30,5773
Chadiza,2021-01-19,2021-05-30,5770
Chadiza,2021-01-20,2021-05-30,6246
Chadiza,2021-01-21,2021-05-30,6162
Chadiza,2021-01-22,2021-05-30,5549
