cname,planting,harvest,gwad
Chadiza,2019-10-15,2020-02-04,5274
Chadiza,2019-10-15,2020-02-04,5193
Chadiza,2019-10-15,2020-02-04,5118
Chadiza,2019-10-16,2020-02-06,5411
Chadiza,2019-10-16,2020-02-06,5255
Chadiza,2019-10-16,2020-02-06,5324
Chadiza,2019-10-17,2020-02-04,4433
Chadiza,2019-10-18,2020-02-06,4972
Chadiza,2019-10-18,2020-02-06,5229
Chadiza,2019-10-19,2020-02-08,5369
Chadiza,2019-10-19,2020-02-08,5512
Chadiza,2019-10-19,2020-02-08,5197
Chadiza,2019-10-20,2020-02-09,5367
Chadiza,2019-10-20,2020-02-09,5459
Chadiza,2019-10-20,2020-02-09,5389
Chadiza,2019-10-21,2020-02-11,5317
Chadiza,2019-10-21,2020-02-11,5385
Chadiza,2019-10-22,2020-02-12,5400
Chadiza,2019-10-23,2020-02-14,5554
Chadiza,2019-10-26,2020-02-21,5799
Chadiza,2019-10-27,2020-02-22,5759
Chadiza,2019-10-27,2020-02-22,5727
Chadiza,2019-10-28,2020-02-24,6128
Chadiza,2019-10-28,2020-02-24,5649
Chadiza,2019-10-29,2020-02-22,5574
Chadiza,2019-10-30,2020-02-23,5614
Chadiza,2019-10-30,2020-02-23,5389
Chadiza,2019-10-31,2020-02-25,5638
Chadiza,2019-10-31,2020-02-25,5575
Chadiza,2019-11-01,2020-02-29,5607
Chadiza,2019-11-01,2020-02-29,5600
Chadiza,2019-11-03,2020-03-03,5545
Chadiza,2019-11-04,2020-03-07,5506
Chadiza,2019-11-04,2020-03-07,5441
Chadiza,2019-11-05,2020-03-07,5641
Chadiza,2019-11-05,2020-03-07,5480
Chadiza,2019-11-06,2020-03-08,5913
Chadiza,2019-11-06,2020-03-08,5515
Chadiza,2019-11-07,2020-03-09,5533
Chadiza,2019-11-07,2020-03-09,6063
Chadiza,2019-11-07,2020-03-09,5472
Chadiza,2019-11-08,2020-03-09,5463
Chadiza,2019-11-09,2020-03-10,5726
Chadiza,2019-11-09,2020-03-10,5717
Chadiza,2019-11-09,2020-03-10,5456
Chadiza,2019-11-10,2020-03-11,5791
Chadiza,2019-11-11,2020-03-14,5710
Chadiza,2019-11-11,2020-03-14,5614
Chadiza,2019-11-11,2020-03-14,5614
Chadiza,2019-11-12,2020-03-15,5711
Chadiza,2020-01-01,2020-05-08,6173
Chadiza,2020-01-01,2020-05-08,6832
Chadiza,2020-01-01,2020-05-08,6032
Chadiza,2020-01-02,2020-05-09,6454
Chadiza,2020-01-02,2020-05-09,5788
Chadiza,2020-01-03,2020-05-10,6481
Chadiza,2020-01-03,2020-05-10,5818
Chadiza,2020-01-04,2020-05-11,5703
Chadiza,2020-01-05,2020-05-12,5828
Chadiza,2020-01-05,2020-05-12,6529
Chadiza,2020-01-05,2020-05-12,5671
Chadiza,2020-01-05,2020-05-12,6007
Chadiza,2020-01-06,2020-05-13,5712
Chadiza,2020-01-07,2020-05-14,5689
Chadiza,2020-01-07,2020-05-14,5633
Chadiza,2020-01-07,2020-05-14,6183
Chadiza,2020-01-08,2020-05-15,5617
Chadiza,2020-01-09,2020-05-16,5835
Chadiza,2020-01-09,2020-05-16,5844
Chadiza,2020-01-11,2020-05-18,5808
Chadiza,2020-01-12,2020-05-19,5770
Chadiza,2020-01-14,2020-05-22,5643
Chadiza,2020-01-14,2020-05-22,5750
Chadiza,2020-01-14,2020-05-22,5484
Chadiza,2020-01-15,2020-05-23,5501
Chadiza,2020-01-15,2020-05-23,5437
Chadiza,2020-01-15,2020-05-23,5811
Chadiza,2020-01-16,2020-05-24,5991
Chadiza,2020-01-16,2020-05-24,6448
Chadiza,2020-01-16,2020-05-24,6192
Chadiza,2020-01-17,2020-05-25,7059
Chadiza,2020-01-18,2020-05-26,5599
Chadiza,2020-01-19,2020-05-27,5621
Chadiza,2020-01-20,2020-05-28,5937
Chadiza,2020-01-21,2020-05-29,5673
Chadiza,2020-01-22,2020-05-30,5810
Chadiza,2020-01-23,2020-05-30,5893
Chadiza,2020-01-24,2020-05-30,5946
Chadiza,2020-01-26,2020-05-30,5999
Chadiza,2020-01-28,2020-05-30,5857
Chadiza,2020-01-28,2020-05-30,5502
Chadiza,2020-01-28,2020-05-30,5966
Chadiza,2020-01-29,2020-05-30,5561
Chadiza,2020-01-29,2020-05-30,5575
Chadiza,2020-01-29,2020-05-30,5694
Chadiza,2020-01-30,2020-05-30,5420
Chadiza,2020-01-30,2020-05-30,5417
Chadiza,2020-01-30,2020-05-30,5367
Chadiza,2020-01-30,2020-05-30,5569
Chadiza,2020-01-30,2020-05-30,5439
Chama,2019-10-15,2020-02-04,6185
Chama,2019-10-15,2020-02-04,6746
Chama,2019-10-16,2020-02-06,6430
Chama,2019-10-16,2020-02-06,6438
Chama,2019-10-18,2020-02-06,6390
Chama,2019-10-18,2020-02-06,6811
Chama,2019-10-18,2020-02-06,6183
Chama,2019-10-19,2020-02-08,6406
Chama,2019-10-19,2020-02-08,6261
Chama,2019-10-21,2020-02-11,6320
Chama,2019-10-21,2020-02-11,6146
Chama,2019-10-22,2020-02-12,6616
Chama,2019-10-22,2020-02-12,6065
Chama,2019-10-23,2020-02-14,6573
Chama,2019-10-24,2020-02-16,6509
Chama,2019-10-24,2020-02-16,6601
Chama,2019-10-25,2020-02-20,8197
Chama,2019-10-27,2020-02-22,6966
Chama,2019-10-27,2020-02-22,6341
Chama,2019-10-28,2020-02-24,6358
Chama,2019-10-28,2020-02-24,6661
Chama,2019-10-29,2020-02-22,5685
Chama,2019-10-30,2020-02-23,6483
Chama,2019-10-31,2020-02-25,6006
Chama,2019-11-01,2020-02-29,6520
Chama,2019-11-01,2020-02-29,6215
Chama,2019-11-02,2020-03-02,6434
Chama,2019-11-03,2020-03-03,6022
Chama,2019-11-03,2020-03-03,7092
Chama,2019-11-03,2020-03-03,5905
Chama,2019-11-04,2020-03-04,6613
Chama,2019-11-04,2020-03-04,6697
Chama,2019-11-05,2020-03-05,6310
Chama,2019-11-05,2020-03-05,6137
Chama,2019-11-05,2020-03-05,6472
Chama,2019-11-05,2020-03-05,6498
Chama,2019-11-06,2020-03-05,7149
Chama,2019-11-08,2020-03-07,6615
Chama,2019-11-08,2020-03-07,6097
Chama,2019-11-08,2020-03-07,6221
Chama,2019-11-08,2020-03-07,6026
Chama,2019-11-09,2020-03-07,6958
Chama,2019-11-10,2020-03-08,6343
Chama,2019-11-11,2020-03-12,6460
Chama,2019-11-11,2020-03-12,5673
Chama,2019-11-11,2020-03-12,6429
Chama,2019-11-11,2020-03-12,6152
Chama,2019-11-12,2020-03-12,6171
Chama,2019-11-13,2020-03-13,6462
Chama,2019-11-13,2020-03-13,6674
Chama,2020-01-02,2020-05-09,6315
Chama,2020-01-02,2020-05-09,6144
Chama,2020-01-02,2020-05-09,6280
Chama,2020-01-03,2020-05-10,6996
Chama,2020-01-04,2020-05-11,6327
Chama,2020-01-04,2020-05-11,6426
Chama,2020-01-05,2020-05-12,6116
Chama,2020-01-05,2020-05-12,6487
Chama,2020-01-06,2020-05-13,6120
Chama,2020-01-07,2020-05-14,7447
Chama,2020-01-07,2020-05-14,6144
Chama,2020-01-08,2020-05-15,6462
Chama,2020-01-08,2020-05-15,6220
Chama,2020-01-09,2020-05-16,6321
Chama,2020-01-10,2020-05-17,5985
Chama,2020-01-10,2020-05-17,6003
Chama,2020-01-11,2020-05-18,5961
Chama,2020-01-11,2020-05-18,6202
Chama,2020-01-11,2020-05-18,5966
Chama,2020-01-11,2020-05-18,6375
Chama,2020-01-12,2020-05-19,6466
Chama,2020-01-13,2020-05-21,5805
Chama,2020-01-13,2020-05-21,5789
Chama,2020-01-14,2020-05-22,5949
Chama,2020-01-15,2020-05-23,6026
Chama,2020-01-17,2020-05-25,6057
Chama,2020-01-17,2020-05-25,6827
Chama,2020-01-18,2020-05-26,6524
Chama,2020-01-18,2020-05-26,5630
Chama,2020-01-18,2020-05-26,6112
Chama,2020-01-19,2020-05-27,6300
Chama,2020-01-19,2020-05-27,6130
Chama,2020-01-20,2020-05-28,6184
Chama,2020-01-20,2020-05-28,6091
Chama,2020-01-20,2020-05-28,5822
Chama,2020-01-21,2020-05-29,6024
Chama,2020-01-22,2020-05-30,5668
Chama,2020-01-22,2020-05-30,6855
Chama,2020-01-23,2020-05-30,6293
Chama,2020-01-23,2020-05-30,5692
Chama,2020-01-24,2020-05-30,6724
