cname,planting,harvest,gwad
Chadiza,2020-10-14,2021-02-09,5863
Chadiza,2020-10-14,2021-02-09,6024
Chadiza,2020-10-14,2021-02-09,6029
Chadiza,2020-10-16,2021-02-12,6018
Chadiza,2020-10-16,2021-02-12,6079
Chadiza,2020-10-17,2021-02-14,6073
Chadiza,2020-10-17,2021-02-14,6085
Chadiza,2020-10-17,2021-02-14,6269
Chadiza,2020-10-19,2021-02-14,6269
Chadiza,2020-10-20,2021-02-16,6173
Chadiza,2020-10-21,2021-02-17,6300
Chadiza,2020-10-21,2021-02-17,6228
Chadiza,2020-10-21,2021-02-17,6219
Chadiza,2020-10-21,2021-02-17,6308
Chadiza,2020-10-22,2021-02-19,5932
Chadiza,2020-10-22,2021-02-19,6006
Chadiza,2020-10-22,2021-02-19,5992
Chadiza,2020-10-22,2021-02-19,6261
Chadiza,2020-10-22,2021-02-19,6250
Chadiza,2020-10-23,2021-02-20,6248
Chadiza,2020-10-23,2021-02-20,6292
Chadiza,2020-10-23,2021-02-20,6082
Chadiza,2020-10-24,2021-02-20,6036
Chadiza,2020-10-26,2021-02-22,5859
Chadiza,2020-10-26,2021-02-22,6029
Chadiza,2020-10-26,2021-02-22,6144
Chadiza,2020-10-27,2021-02-26,5961
Chadiza,2020-10-27,2021-02-26,5799
Chadiza,2020-10-29,2021-03-01,5716
Chadiza,2020-10-29,2021-03-01,5715
Chadiza,2020-10-31,2021-03-06,6179
Chadiza,2020-10-31,2021-03-06,6055
Chadiza,2020-10-31,2021-03-06,5564
Chadiza,2020-11-01,2021-03-07,5706
Chadiza,2020-11-01,2021-03-07,6040
Chadiza,2020-11-02,2021-03-08,6007
Chadiza,2020-11-02,2021-03-08,5656
Chadiza,2020-11-03,2021-03-10,5595
Chadiza,2020-11-04,2021-03-11,5682
Chadiza,2020-11-04,2021-03-11,5835
Chadiza,2020-11-06,2021-03-12,5767
Chadiza,2020-11-06,2021-03-12,5589
Chadiza,2020-11-06,2021-03-12,5591
Chadiza,2020-11-06,2021-03-12,5571
Chadiza,2020-11-06,2021-03-12,5593
Chadiza,2020-11-07,2021-03-15,5634
Chadiza,2020-11-11,2021-03-19,5871
Chadiza,2020-11-11,2021-03-19,6165
Chadiza,2020-11-12,2021-03-20,5885
Chadiza,2020-11-12,2021-03-20,5934
Chadiza,2021-01-01,2021-05-16,6185
Chadiza,2021-01-02,2021-05-17,5717
Chadiza,2021-01-02,2021-05-17,6000
Chadiza,2021-01-02,2021-05-17,6311
Chadiza,2021-01-02,2021-05-17,6139
Chadiza,2021-01-03,2021-05-16,5960
Chadiza,2021-01-04,2021-05-17,5769
Chadiza,2021-01-04,2021-05-17,6083
