cname,planting,harvest,gwad
Chadiza,2019-10-15,2019-12-13,363
Chadiza,2019-10-15,2019-12-13,361
Chadiza,2019-10-15,2019-12-13,336
Chadiza,2019-10-18,2019-12-15,428
Chadiza,2019-10-18,2019-12-15,36
Chadiza,2019-10-18,2019-12-15,341
Chadiza,2019-10-18,2019-12-15,412
Chadiza,2019-10-18,2019-12-15,357
Chadiza,2019-10-18,2019-12-15,495
Chadiza,2019-10-18,2019-12-15,228
Chadiza,2019-10-19,2019-12-16,531
Chadiza,2019-10-21,2019-12-19,628
Chadiza,2019-10-22,2019-12-20,474
Chadiza,2019-10-22,2019-12-20,808
Chadiza,2019-10-23,2019-12-21,403
Chadiza,2019-10-23,2019-12-21,1011
Chadiza,2019-10-23,2019-12-21,292
Chadiza,2019-10-24,2019-12-23,967
Chadiza,2019-10-24,2019-12-23,825
Chadiza,2019-10-24,2019-12-23,563
Chadiza,2019-10-25,2019-12-24,1436
Chadiza,2019-10-25,2019-12-24,1248
Chadiza,2019-10-25,2019-12-24,1034
Chadiza,2019-10-26,2019-12-26,1379
Chadiza,2019-10-26,2019-12-26,1359
Chadiza,2019-10-28,2020-01-01,2234
Chadiza,2019-10-29,2020-01-02,3130
Chadiza,2019-10-29,2020-01-02,3179
Chadiza,2019-10-29,2020-01-02,3051
Chadiza,2019-10-30,2020-01-03,2840
Chadiza,2019-10-31,2020-01-02,2431
Chadiza,2019-10-31,2020-01-02,3104
Chadiza,2019-10-31,2020-01-02,2441
Chadiza,2019-10-31,2020-01-02,3095
Chadiza,2019-11-01,2020-01-03,3517
Chadiza,2019-11-01,2020-01-03,3321
Chadiza,2019-11-01,2020-01-03,3542
Chadiza,2019-11-04,2020-01-07,3736
Chadiza,2019-11-04,2020-01-07,3662
Chadiza,2019-11-07,2020-01-14,3779
Chadiza,2019-11-07,2020-01-14,3738
Chadiza,2019-11-09,2020-01-16,3678
Chadiza,2019-11-09,2020-01-16,3704
Chadiza,2019-11-09,2020-01-16,3729
Chadiza,2019-11-10,2020-01-17,3535
Chadiza,2019-11-11,2020-01-18,3484
Chadiza,2019-11-11,2020-01-18,3629
Chadiza,2019-11-13,2020-01-19,3521
Chadiza,2019-11-13,2020-01-19,3552
Chadiza,2019-11-13,2020-01-19,3489
Chadiza,2020-01-01,2020-03-13,3975
Chadiza,2020-01-03,2020-03-15,4047
Chadiza,2020-01-03,2020-03-15,4065
Chadiza,2020-01-04,2020-03-16,4006
Chadiza,2020-01-05,2020-03-19,4081
Chadiza,2020-01-06,2020-03-20,4125
Chadiza,2020-01-07,2020-03-21,4136
Chadiza,2020-01-08,2020-03-20,3902
Chadiza,2020-01-08,2020-03-20,3902
Chadiza,2020-01-08,2020-03-20,3902
Chadiza,2020-01-09,2020-03-21,3816
Chadiza,2020-01-09,2020-03-21,3826
Chadiza,2020-01-09,2020-03-21,3829
Chadiza,2020-01-10,2020-03-22,4135
Chadiza,2020-01-11,2020-03-23,4172
Chadiza,2020-01-11,2020-03-23,4113
Chadiza,2020-01-11,2020-03-23,4094
Chadiza,2020-01-12,2020-03-24,4062
Chadiza,2020-01-13,2020-03-25,4192
Chadiza,2020-01-13,2020-03-25,4180
Chadiza,2020-01-13,2020-03-25,4188
Chadiza,2020-01-13,2020-03-25,4197
Chadiza,2020-01-13,2020-03-25,4168
Chadiza,2020-01-14,2020-03-26,4208
Chadiza,2020-01-15,2020-03-27,3930
Chadiza,2020-01-16,2020-03-29,4197
Chadiza,2020-01-18,2020-03-30,4049
Chadiza,2020-01-19,2020-03-31,3977
Chadiza,2020-01-19,2020-03-31,3907
Chadiza,2020-01-21,2020-04-02,4132
Chadiza,2020-01-21,2020-04-02,4072
Chadiza,2020-01-21,2020-04-02,4125
Chadiza,2020-01-22,2020-04-03,4050
Chadiza,2020-01-22,2020-04-03,4099
Chadiza,2020-01-23,2020-04-06,4300
Chadiza,2020-01-23,2020-04-06,4253
Chadiza,2020-01-23,2020-04-06,4314
Chadiza,2020-01-24,2020-04-07,4325
Chadiza,2020-01-24,2020-04-07,4336
Chadiza,2020-01-25,2020-04-08,4351
Chadiza,2020-01-25,2020-04-08,4326
Chadiza,2020-01-26,2020-04-09,4374
Chadiza,2020-01-26,2020-04-09,4355
