cname,planting,harvest,gwad
Chadiza,2020-10-14,2021-01-27,5073
Chadiza,2020-10-14,2021-01-27,5103
Chadiza,2020-10-15,2021-01-28,5087
Chadiza,2020-10-15,2021-01-28,5155
Chadiza,2020-10-15,2021-01-28,5002
Chadiza,2020-10-15,2021-01-28,5022
Chadiza,2020-10-15,2021-01-28,5022
Chadiza,2020-10-16,2021-01-27,5041
Chadiza,2020-10-16,2021-01-27,5081
Chadiza,2020-10-19,2021-02-01,4938
Chadiza,2020-10-20,2021-02-03,5055
Chadiza,2020-10-21,2021-02-04,5030
Chadiza,2020-10-22,2021-02-05,5263
Chadiza,2020-10-23,2021-02-05,5180
Chadiza,2020-10-23,2021-02-05,5255
Chadiza,2020-10-24,2021-02-06,5197
Chadiza,2020-10-25,2021-02-07,4999
Chadiza,2020-10-25,2021-02-07,5167
Chadiza,2020-10-25,2021-02-07,4995
Chadiza,2020-10-26,2021-02-08,4965
Chadiza,2020-10-27,2021-02-12,5142
Chadiza,2020-10-27,2021-02-12,5472
Chadiza,2020-10-28,2021-02-14,5198
Chadiza,2020-10-28,2021-02-14,5187
Chadiza,2020-10-29,2021-02-15,5066
Chadiza,2020-10-29,2021-02-15,5166
Chadiza,2020-10-29,2021-02-15,5098
Chadiza,2020-10-29,2021-02-15,5063
Chadiza,2020-10-31,2021-02-20,5189
Chadiza,2020-10-31,2021-02-20,5052
Chadiza,2020-11-01,2021-02-21,5212
Chadiza,2020-11-02,2021-02-22,4962
Chadiza,2020-11-02,2021-02-22,4976
Chadiza,2020-11-03,2021-02-23,4994
Chadiza,2020-11-03,2021-02-23,4975
Chadiza,2020-11-06,2021-02-25,4946
Chadiza,2020-11-06,2021-02-25,4885
Chadiza,2020-11-07,2021-02-28,5136
Chadiza,2020-11-07,2021-02-28,4951
Chadiza,2020-11-08,2021-03-01,5137
Chadiza,2020-11-08,2021-03-01,4790
Chadiza,2020-11-08,2021-03-01,5393
Chadiza,2020-11-09,2021-03-03,4677
Chadiza,2020-11-10,2021-03-03,4701
Chadiza,2020-11-10,2021-03-03,4762
Chadiza,2020-11-11,2021-03-04,4834
Chadiza,2020-11-11,2021-03-04,4777
Chadiza,2020-11-11,2021-03-04,4850
Chadiza,2020-11-12,2021-03-05,4837
Chadiza,2020-11-12,2021-03-05,4953
Chadiza,2021-01-02,2021-05-02,5241
Chadiza,2021-01-03,2021-05-03,5091
Chadiza,2021-01-03,2021-05-03,5316
Chadiza,2021-01-03,2021-05-03,5122
Chadiza,2021-01-05,2021-05-05,5258
Chadiza,2021-01-06,2021-05-06,5363
Chadiza,2021-01-06,2021-05-06,5053
Chadiza,2021-01-07,2021-05-07,5007
Chadiza,2021-01-08,2021-05-08,5021
Chadiza,2021-01-08,2021-05-08,5069
Chadiza,2021-01-09,2021-05-09,4960
Chadiza,2021-01-09,2021-05-09,5084
Chadiza,2021-01-09,2021-05-09,4986
Chadiza,2021-01-10,2021-05-10,5136
Chadiza,2021-01-11,2021-05-11,4988
Chadiza,2021-01-11,2021-05-11,5039
Chadiza,2021-01-11,2021-05-11,5378
Chadiza,2021-01-11,2021-05-11,5196
Chadiza,2021-01-11,2021-05-11,5089
Chadiza,2021-01-11,2021-05-11,5046
Chadiza,2021-01-11,2021-05-11,5374
Chadiza,2021-01-11,2021-05-11,5002
Chadiza,2021-01-12,2021-05-12,5187
Chadiza,2021-01-13,2021-05-13,4884
Chadiza,2021-01-13,2021-05-13,4803
Chadiza,2021-01-14,2021-05-15,5315
Chadiza,2021-01-15,2021-05-16,4928
Chadiza,2021-01-15,2021-05-16,5305
Chadiza,2021-01-18,2021-05-19,5120
Chadiza,2021-01-18,2021-05-19,5040
Chadiza,2021-01-18,2021-05-19,4914
Chadiza,2021-01-19,2021-05-20,5228
Chadiza,2021-01-19,2021-05-20,5305
Chadiza,2021-01-19,2021-05-20,4896
Chadiza,2021-01-20,2021-05-21,5195
Chadiza,2021-01-20,2021-05-21,5166
Chadiza,2021-01-20,2021-05-21,5178
Chadiza,2021-01-21,2021-05-22,5031
Chadiza,2021-01-21,2021-05-22,5000
Chadiza,2021-01-21,2021-05-22,5051
Chadiza,2021-01-23,2021-05-25,5224
Chadiza,2021-01-25,2021-05-27,4950
Chadiza,2021-01-25,2021-05-27,5959
Chadiza,2021-01-26,2021-05-28,5297
Chadiza,2021-01-27,2021-05-30,5297
Chadiza,2021-01-27,2021-05-30,5087
Chadiza,2021-01-28,2021-05-30,5135
Chadiza,2021-01-28,2021-05-30,5496
Chadiza,2021-01-30,2021-05-30,5499
Chadiza,2021-01-30,2021-05-30,5233
Chama,2020-10-14,2021-01-27,4956
Chama,2020-10-16,2021-01-27,5113
Chama,2020-10-16,2021-01-27,5076
Chama,2020-10-16,2021-01-27,5043
Chama,2020-10-16,2021-01-27,5104
Chama,2020-10-17,2021-01-28,5025
Chama,2020-10-17,2021-01-28,4959
Chama,2020-10-17,2021-01-28,4975
Chama,2020-10-19,2021-02-01,4946
Chama,2020-10-20,2021-02-03,4989
Chama,2020-10-20,2021-02-03,5258
Chama,2020-10-21,2021-02-04,5082
Chama,2020-10-22,2021-02-05,5010
Chama,2020-10-23,2021-02-05,5102
Chama,2020-10-23,2021-02-05,5047
Chama,2020-10-23,2021-02-05,5233
Chama,2020-10-24,2021-02-06,4898
Chama,2020-10-24,2021-02-06,5062
Chama,2020-10-24,2021-02-06,5149
Chama,2020-10-24,2021-02-06,5023
Chama,2020-10-26,2021-02-08,5013
Chama,2020-10-26,2021-02-08,5010
Chama,2020-10-28,2021-02-14,5321
Chama,2020-10-28,2021-02-14,5366
Chama,2020-10-28,2021-02-14,5158
Chama,2020-10-29,2021-02-15,5087
Chama,2020-10-29,2021-02-15,5307
Chama,2020-10-29,2021-02-15,5451
Chama,2020-10-30,2021-02-16,5030
Chama,2020-10-30,2021-02-16,5086
Chama,2020-10-30,2021-02-16,5047
Chama,2020-11-01,2021-02-21,5162
Chama,2020-11-03,2021-02-23,5677
Chama,2020-11-03,2021-02-23,5111
Chama,2020-11-04,2021-02-24,4987
Chama,2020-11-04,2021-02-24,5640
Chama,2020-11-04,2021-02-24,5181
Chama,2020-11-05,2021-02-24,5518
Chama,2020-11-06,2021-02-25,4909
Chama,2020-11-06,2021-02-25,5034
Chama,2020-11-07,2021-02-28,5128
Chama,2020-11-08,2021-03-01,4944
Chama,2020-11-08,2021-03-01,5169
Chama,2020-11-09,2021-03-03,4863
Chama,2020-11-09,2021-03-03,4823
Chama,2020-11-10,2021-03-03,4767
Chama,2020-11-11,2021-03-04,5068
Chama,2020-11-11,2021-03-04,5823
Chama,2020-11-11,2021-03-04,5823
Chama,2020-11-12,2021-03-05,4802
Chama,2021-01-03,2021-05-03,5383
Chama,2021-01-04,2021-05-04,5117
Chama,2021-01-04,2021-05-04,5093
Chama,2021-01-05,2021-05-05,4974
Chama,2021-01-06,2021-05-06,5082
Chama,2021-01-06,2021-05-06,5262
Chama,2021-01-07,2021-05-07,5096
Chama,2021-01-08,2021-05-08,5349
Chama,2021-01-09,2021-05-09,5108
Chama,2021-01-10,2021-05-10,5411
Chama,2021-01-10,2021-05-10,5153
Chama,2021-01-11,2021-05-11,5139
Chama,2021-01-12,2021-05-12,5080
Chama,2021-01-12,2021-05-12,5022
Chama,2021-01-12,2021-05-12,5127
Chama,2021-01-12,2021-05-12,5413
Chama,2021-01-12,2021-05-12,5173
Chama,2021-01-12,2021-05-12,5476
Chama,2021-01-14,2021-05-15,5263
Chama,2021-01-14,2021-05-15,5623
Chama,2021-01-15,2021-05-16,5053
Chama,2021-01-15,2021-05-16,5027
Chama,2021-01-16,2021-05-17,4991
Chama,2021-01-17,2021-05-18,5350
Chama,2021-01-17,2021-05-18,4915
Chama,2021-01-18,2021-05-19,4740
Chama,2021-01-19,2021-05-20,5273
Chama,2021-01-19,2021-05-20,5198
Chama,2021-01-20,2021-05-21,5129
Chama,2021-01-20,2021-05-21,5118
Chama,2021-01-21,2021-05-22,5163
Chama,2021-01-22,2021-05-23,5356
Chama,2021-01-22,2021-05-23,5253
Chama,2021-01-22,2021-05-23,5066
Chama,2021-01-22,2021-05-23,5340
Chama,2021-01-23,2021-05-25,5421
Chama,2021-01-23,2021-05-25,5281
Chama,2021-01-23,2021-05-25,5166
Chama,2021-01-24,2021-05-26,5306
Chama,2021-01-24,2021-05-26,5204
Chama,2021-01-26,2021-05-28,5233
Chama,2021-01-27,2021-05-30,5438
Chama,2021-01-27,2021-05-30,5234
Chama,2021-01-27,2021-05-30,5430
Chama,2021-01-28,2021-05-30,5319
Chama,2021-01-28,2021-05-30,5155
Chama,2021-01-28,2021-05-30,5115
Chama,2021-01-29,2021-05-30,5611
Chama,2021-01-29,2021-05-30,5543
Chama,2021-01-30,2021-05-30,5242
Chasefu,2020-10-14,2021-01-27,4623
Chasefu,2020-10-15,2021-01-28,4740
Chasefu,2020-10-18,2021-01-30,4621
Chasefu,2020-10-18,2021-01-30,4698
Chasefu,2020-10-18,2021-01-30,4842
Chasefu,2020-10-18,2021-01-30,4627
Chasefu,2020-10-19,2021-02-01,4636
Chasefu,2020-10-19,2021-02-01,4826
Chasefu,2020-10-19,2021-02-01,4512
Chasefu,2020-10-23,2021-02-05,4935
Chasefu,2020-10-23,2021-02-05,4954
Chasefu,2020-10-23,2021-02-05,4938
Chasefu,2020-10-24,2021-02-06,4873
Chasefu,2020-10-24,2021-02-06,4968
Chasefu,2020-10-24,2021-02-06,4883
Chasefu,2020-10-24,2021-02-06,4840
Chasefu,2020-10-25,2021-02-07,4973
Chasefu,2020-10-25,2021-02-07,4944
Chasefu,2020-10-26,2021-02-08,4873
Chasefu,2020-10-26,2021-02-08,4844
Chasefu,2020-10-26,2021-02-08,4870
Chasefu,2020-10-27,2021-02-12,5207
Chasefu,2020-10-27,2021-02-12,5049
Chasefu,2020-10-28,2021-02-14,5128
Chasefu,2020-10-29,2021-02-15,5040
Chasefu,2020-10-29,2021-02-15,4825
Chasefu,2020-10-29,2021-02-15,5011
Chasefu,2020-10-29,2021-02-15,4871
Chasefu,2020-10-29,2021-02-15,4995
Chasefu,2020-10-30,2021-02-16,4830
Chasefu,2020-10-31,2021-02-20,4939
