cname,planting,harvest,gwad
Chadiza,2021-10-15,2022-02-04,2109
Chadiza,2021-10-15,2022-02-04,1881
Chadiza,2021-10-16,2022-02-05,2374
Chadiza,2021-10-18,2022-02-09,2858
Chadiza,2021-10-18,2022-02-09,2352
Chadiza,2021-10-19,2022-02-11,2672
Chadiza,2021-10-19,2022-02-11,2991
Chadiza,2021-10-19,2022-02-11,3543
Chadiza,2021-10-20,2022-02-12,3451
Chadiza,2021-10-20,2022-02-12,4387
Chadiza,2021-10-21,2022-02-14,4282
Chadiza,2021-10-22,2022-02-15,5047
Chadiza,2021-10-23,2022-02-17,4929
Chadiza,2021-10-23,2022-02-17,5183
Chadiza,2021-10-24,2022-02-18,5204
Chadiza,2021-10-25,2022-02-20,5120
Chadiza,2021-10-25,2022-02-20,5147
Chadiza,2021-10-26,2022-02-21,5252
Chadiza,2021-10-28,2022-02-25,5538
Chadiza,2021-10-30,2022-02-28,5695
Chadiza,2021-10-30,2022-02-28,5830
Chadiza,2021-10-31,2022-03-01,5809
Chadiza,2021-11-01,2022-03-02,5654
Chadiza,2021-11-01,2022-03-02,5842
Chadiza,2021-11-02,2022-03-03,5983
Chadiza,2021-11-03,2022-03-05,6023
Chadiza,2021-11-04,2022-03-06,5823
Chadiza,2021-11-04,2022-03-06,5933
Chadiza,2021-11-05,2022-03-06,5826
Chadiza,2021-11-05,2022-03-06,6418
Chadiza,2021-11-05,2022-03-06,6272
Chadiza,2021-11-05,2022-03-06,5959
Chadiza,2021-11-06,2022-03-06,5790
Chadiza,2021-11-06,2022-03-06,5795
Chadiza,2021-11-06,2022-03-06,5761
Chadiza,2021-11-06,2022-03-06,5883
Chadiza,2021-11-07,2022-03-07,6329
Chadiza,2021-11-07,2022-03-07,5966
Chadiza,2021-11-08,2022-03-11,6140
Chadiza,2021-11-08,2022-03-11,5971
Chadiza,2021-11-08,2022-03-11,6533
Chadiza,2021-11-09,2022-03-12,5945
Chadiza,2021-11-09,2022-03-12,6368
Chadiza,2021-11-11,2022-03-18,6081
Chadiza,2021-11-11,2022-03-18,6302
Chadiza,2021-11-11,2022-03-18,6218
Chadiza,2021-11-12,2022-03-20,5925
Chadiza,2021-11-12,2022-03-20,6175
Chadiza,2021-11-12,2022-03-20,6094
Chadiza,2021-11-12,2022-03-20,6084
Chadiza,2022-01-01,2022-05-18,6788
Chadiza,2022-01-01,2022-05-18,7444
Chadiza,2022-01-02,2022-05-19,6419
Chadiza,2022-01-02,2022-05-19,6597
Chadiza,2022-01-03,2022-05-22,6450
Chadiza,2022-01-04,2022-05-23,7331
Chadiza,2022-01-04,2022-05-23,6558
Chadiza,2022-01-05,2022-05-24,6996
Chadiza,2022-01-05,2022-05-24,7311
Chadiza,2022-01-06,2022-05-25,7425
Chadiza,2022-01-07,2022-05-25,6473
Chadiza,2022-01-07,2022-05-25,6148
Chadiza,2022-01-08,2022-05-26,6104
Chadiza,2022-01-09,2022-05-27,6164
Chadiza,2022-01-09,2022-05-27,6223
Chadiza,2022-01-09,2022-05-27,6712
Chadiza,2022-01-13,2022-05-30,6111
Chadiza,2022-01-14,2022-05-30,6328
Chadiza,2022-01-16,2022-05-30,6340
Chadiza,2022-01-16,2022-05-30,6423
Chadiza,2022-01-16,2022-05-30,6790
Chadiza,2022-01-17,2022-05-30,6472
Chadiza,2022-01-17,2022-05-30,6128
Chadiza,2022-01-17,2022-05-30,6127
Chadiza,2022-01-17,2022-05-30,6516
Chadiza,2022-01-17,2022-05-30,6131
Chadiza,2022-01-18,2022-05-30,6129
Chadiza,2022-01-20,2022-05-30,6609
Chadiza,2022-01-20,2022-05-30,6393
Chadiza,2022-01-20,2022-05-30,6051
Chadiza,2022-01-20,2022-05-30,6252
Chadiza,2022-01-21,2022-05-30,6821
Chadiza,2022-01-22,2022-05-30,6370
Chadiza,2022-01-22,2022-05-30,6758
Chadiza,2022-01-22,2022-05-30,6059
Chadiza,2022-01-23,2022-05-30,5901
Chadiza,2022-01-23,2022-05-30,6149
Chadiza,2022-01-23,2022-05-30,6733
Chadiza,2022-01-24,2022-05-30,6132
Chadiza,2022-01-25,2022-05-30,6165
Chadiza,2022-01-25,2022-05-30,6414
Chadiza,2022-01-26,2022-05-30,5845
Chadiza,2022-01-26,2022-05-30,5825
Chadiza,2022-01-26,2022-05-30,5926
Chadiza,2022-01-27,2022-05-30,7064
Chadiza,2022-01-27,2022-05-30,6000
Chadiza,2022-01-28,2022-05-30,6093
Chadiza,2022-01-29,2022-05-30,6175
Chadiza,2022-01-29,2022-05-30,6581
Chadiza,2022-01-30,2022-05-30,5789
Chama,2021-10-16,2022-02-05,6361
Chama,2021-10-16,2022-02-05,6498
Chama,2021-10-16,2022-02-05,6433
Chama,2021-10-17,2022-02-07,6356
Chama,2021-10-18,2022-02-09,6111
Chama,2021-10-18,2022-02-09,6489
Chama,2021-10-18,2022-02-09,6079
Chama,2021-10-19,2022-02-11,6198
Chama,2021-10-19,2022-02-11,5970
Chama,2021-10-19,2022-02-11,6544
Chama,2021-10-20,2022-02-12,6156
Chama,2021-10-20,2022-02-12,5967
Chama,2021-10-21,2022-02-14,6569
Chama,2021-10-21,2022-02-14,6269
Chama,2021-10-22,2022-02-15,6239
Chama,2021-10-22,2022-02-15,6029
Chama,2021-10-23,2022-02-17,6273
Chama,2021-10-24,2022-02-18,6314
Chama,2021-10-25,2022-02-20,5948
Chama,2021-10-26,2022-02-21,6265
Chama,2021-10-27,2022-02-23,6345
Chama,2021-10-27,2022-02-23,6599
Chama,2021-10-27,2022-02-23,6257
Chama,2021-10-28,2022-02-25,6419
Chama,2021-10-28,2022-02-25,6220
Chama,2021-10-29,2022-02-27,6407
Chama,2021-10-30,2022-02-28,7037
Chama,2021-10-31,2022-03-01,9089
Chama,2021-10-31,2022-03-01,6757
Chama,2021-11-01,2022-03-02,6960
Chama,2021-11-02,2022-03-03,7026
Chama,2021-11-03,2022-03-05,7971
Chama,2021-11-03,2022-03-05,6853
Chama,2021-11-03,2022-03-05,6802
Chama,2021-11-03,2022-03-05,6954
Chama,2021-11-03,2022-03-05,6844
Chama,2021-11-04,2022-03-06,6377
Chama,2021-11-05,2022-03-06,8262
Chama,2021-11-05,2022-03-06,7310
Chama,2021-11-05,2022-03-06,6941
Chama,2021-11-05,2022-03-06,7767
Chama,2021-11-07,2022-03-07,6817
Chama,2021-11-07,2022-03-07,7084
Chama,2021-11-08,2022-03-11,7320
Chama,2021-11-08,2022-03-11,6508
Chama,2021-11-09,2022-03-12,7065
Chama,2021-11-11,2022-03-18,7231
Chama,2021-11-11,2022-03-18,7649
Chama,2021-11-12,2022-03-20,6975
Chama,2021-11-13,2022-03-21,7291
Chama,2022-01-01,2022-05-18,7105
Chama,2022-01-03,2022-05-22,6845
Chama,2022-01-04,2022-05-23,7412
Chama,2022-01-06,2022-05-25,6497
Chama,2022-01-06,2022-05-25,6266
Chama,2022-01-07,2022-05-25,6247
Chama,2022-01-08,2022-05-26,8022
Chama,2022-01-08,2022-05-26,6508
Chama,2022-01-08,2022-05-26,6459
Chama,2022-01-08,2022-05-26,6844
Chama,2022-01-09,2022-05-27,6521
Chama,2022-01-09,2022-05-27,6374
Chama,2022-01-10,2022-05-28,6616
Chama,2022-01-10,2022-05-28,7013
Chama,2022-01-10,2022-05-28,7052
Chama,2022-01-11,2022-05-29,8684
Chama,2022-01-11,2022-05-29,7822
Chama,2022-01-11,2022-05-29,6360
Chama,2022-01-12,2022-05-30,6403
Chama,2022-01-13,2022-05-30,6661
Chama,2022-01-13,2022-05-30,6371
Chama,2022-01-13,2022-05-30,6968
Chama,2022-01-13,2022-05-30,6753
Chama,2022-01-15,2022-05-30,6777
Chama,2022-01-15,2022-05-30,6803
Chama,2022-01-15,2022-05-30,7165
Chama,2022-01-17,2022-05-30,7408
Chama,2022-01-17,2022-05-30,7242
Chama,2022-01-17,2022-05-30,7464
Chama,2022-01-18,2022-05-30,7040
Chama,2022-01-19,2022-05-30,7191
Chama,2022-01-19,2022-05-30,6784
Chama,2022-01-20,2022-05-30,6955
Chama,2022-01-21,2022-05-30,6863
Chama,2022-01-21,2022-05-30,7230
Chama,2022-01-21,2022-05-30,8109
Chama,2022-01-23,2022-05-30,6774
Chama,2022-01-23,2022-05-30,6738
Chama,2022-01-24,2022-05-30,6523
Chama,2022-01-24,2022-05-30,6215
Chama,2022-01-24,2022-05-30,6578
Chama,2022-01-24,2022-05-30,6823
Chama,2022-01-26,2022-05-30,6524
Chama,2022-01-27,2022-05-30,6527
Chama,2022-01-27,2022-05-30,6597
Chama,2022-01-27,2022-05-30,6708
Chama,2022-01-29,2022-05-30,6054
Chama,2022-01-29,2022-05-30,6371
Chama,2022-01-30,2022-05-30,6120
Chama,2022-01-30,2022-05-30,6617
Chasefu,2021-10-15,2022-02-04,4030
Chasefu,2021-10-16,2022-02-05,4610
Chasefu,2021-10-16,2022-02-05,4469
Chasefu,2021-10-17,2022-02-07,4467
Chasefu,2021-10-18,2022-02-09,4522
Chasefu,2021-10-18,2022-02-09,4825
Chasefu,2021-10-18,2022-02-09,4901
Chasefu,2021-10-19,2022-02-11,4825
Chasefu,2021-10-19,2022-02-11,5041
Chasefu,2021-10-19,2022-02-11,4948
Chasefu,2021-10-22,2022-02-15,5723
Chasefu,2021-10-22,2022-02-15,5457
Chasefu,2021-10-23,2022-02-17,5583
Chasefu,2021-10-23,2022-02-17,5529
Chasefu,2021-10-25,2022-02-20,5556
Chasefu,2021-10-25,2022-02-20,5475
Chasefu,2021-10-26,2022-02-21,5444
Chasefu,2021-10-26,2022-02-21,5533
Chasefu,2021-10-27,2022-02-23,5566
Chasefu,2021-10-27,2022-02-23,5476
Chasefu,2021-10-28,2022-02-25,5666
Chasefu,2021-10-28,2022-02-25,5706
Chasefu,2021-10-29,2022-02-27,5748
Chasefu,2021-10-29,2022-02-27,5559
Chasefu,2021-10-29,2022-02-27,5492
Chasefu,2021-10-30,2022-02-28,5956
Chasefu,2021-10-30,2022-02-28,6103
Chasefu,2021-10-30,2022-02-28,6293
Chasefu,2021-11-01,2022-03-02,5786
Chasefu,2021-11-02,2022-03-03,5737
Chasefu,2021-11-02,2022-03-03,6046
Chasefu,2021-11-04,2022-03-06,6122
Chasefu,2021-11-04,2022-03-06,5789
Chasefu,2021-11-05,2022-03-06,6047
Chasefu,2021-11-07,2022-03-07,6331
Chasefu,2021-11-07,2022-03-07,6008
