cname,planting,harvest,gwad
Chadiza,2021-10-15,2022-02-04,1705
Chadiza,2021-10-15,2022-02-04,1903
Chadiza,2021-10-15,2022-02-04,1604
Chadiza,2021-10-16,2022-02-06,1890
Chadiza,2021-10-16,2022-02-06,1799
Chadiza,2021-10-16,2022-02-06,2187
Chadiza,2021-10-17,2022-02-07,1992
Chadiza,2021-10-17,2022-02-07,2767
Chadiza,2021-10-18,2022-02-09,2299
Chadiza,2021-10-18,2022-02-09,3091
Chadiza,2021-10-18,2022-02-09,2788
Chadiza,2021-10-19,2022-02-11,3173
Chadiza,2021-10-20,2022-02-12,4374
Chadiza,2021-10-21,2022-02-14,3735
Chadiza,2021-10-21,2022-02-14,2779
Chadiza,2021-10-22,2022-02-15,4930
Chadiza,2021-10-22,2022-02-15,4602
Chadiza,2021-10-23,2022-02-17,4953
Chadiza,2021-10-26,2022-02-21,4953
Chadiza,2021-10-28,2022-02-25,5824
Chadiza,2021-10-28,2022-02-25,5451
Chadiza,2021-10-28,2022-02-25,5475
Chadiza,2021-10-29,2022-02-27,5593
Chadiza,2021-10-30,2022-02-28,5781
Chadiza,2021-10-31,2022-03-01,5865
Chadiza,2021-11-01,2022-03-02,5773
Chadiza,2021-11-04,2022-03-06,5940
Chadiza,2021-11-04,2022-03-06,5915
Chadiza,2021-11-04,2022-03-06,6172
Chadiza,2021-11-04,2022-03-06,5805
Chadiza,2021-11-05,2022-03-06,5797
Chadiza,2021-11-05,2022-03-06,5955
Chadiza,2021-11-05,2022-03-06,5797
Chadiza,2021-11-06,2022-03-06,5741
Chadiza,2021-11-06,2022-03-06,6067
Chadiza,2021-11-06,2022-03-06,6239
Chadiza,2021-11-07,2022-03-07,5795
Chadiza,2021-11-07,2022-03-07,6203
Chadiza,2021-11-08,2022-03-11,6499
Chadiza,2021-11-08,2022-03-11,5907
Chadiza,2021-11-08,2022-03-11,5942
Chadiza,2021-11-08,2022-03-11,6006
Chadiza,2021-11-09,2022-03-12,6580
Chadiza,2021-11-10,2022-03-14,6130
Chadiza,2021-11-10,2022-03-14,6396
Chadiza,2021-11-10,2022-03-14,6054
Chadiza,2021-11-10,2022-03-14,6083
Chadiza,2021-11-12,2022-03-20,6012
Chadiza,2021-11-12,2022-03-20,6183
Chadiza,2021-11-13,2022-03-21,6172
Chadiza,2022-01-01,2022-05-18,6140
Chadiza,2022-01-03,2022-05-22,5983
Chadiza,2022-01-03,2022-05-22,6033
Chadiza,2022-01-04,2022-05-23,6424
Chadiza,2022-01-04,2022-05-23,6151
Chadiza,2022-01-04,2022-05-23,6396
Chadiza,2022-01-05,2022-05-24,6043
Chadiza,2022-01-08,2022-05-26,6088
Chadiza,2022-01-08,2022-05-26,7273
Chadiza,2022-01-09,2022-05-27,5936
Chadiza,2022-01-09,2022-05-27,6377
Chadiza,2022-01-09,2022-05-27,6749
Chadiza,2022-01-09,2022-05-27,6544
Chadiza,2022-01-10,2022-05-28,6428
Chadiza,2022-01-12,2022-05-30,6274
Chadiza,2022-01-13,2022-06-01,6223
Chadiza,2022-01-13,2022-06-01,6194
Chadiza,2022-01-13,2022-06-01,6450
Chadiza,2022-01-13,2022-06-01,6173
Chadiza,2022-01-13,2022-06-01,6725
Chadiza,2022-01-14,2022-06-02,7601
Chadiza,2022-01-15,2022-06-03,6184
Chadiza,2022-01-15,2022-06-03,6801
Chadiza,2022-01-16,2022-06-05,6481
Chadiza,2022-01-16,2022-06-05,6599
Chadiza,2022-01-18,2022-06-07,6468
Chadiza,2022-01-18,2022-06-07,6991
Chadiza,2022-01-18,2022-06-07,7093
Chadiza,2022-01-18,2022-06-07,6236
Chadiza,2022-01-19,2022-06-09,7359
Chadiza,2022-01-19,2022-06-09,6537
Chadiza,2022-01-20,2022-06-10,6509
Chadiza,2022-01-20,2022-06-10,7140
Chadiza,2022-01-20,2022-06-10,6640
Chadiza,2022-01-21,2022-06-11,6484
Chadiza,2022-01-22,2022-06-12,6428
Chadiza,2022-01-22,2022-06-12,6749
Chadiza,2022-01-24,2022-06-15,6521
Chadiza,2022-01-24,2022-06-15,6206
Chadiza,2022-01-25,2022-06-16,6957
Chadiza,2022-01-26,2022-06-17,8258
Chadiza,2022-01-26,2022-06-17,6501
Chadiza,2022-01-28,2022-06-19,6912
Chadiza,2022-01-28,2022-06-19,7083
Chadiza,2022-01-29,2022-06-21,6289
Chadiza,2022-01-29,2022-06-21,7134
Chadiza,2022-01-29,2022-06-21,6650
Chadiza,2022-01-29,2022-06-21,6598
Chadiza,2022-01-30,2022-06-22,6783
Chadiza,2022-01-30,2022-06-22,6400
Chama,2021-10-15,2022-02-04,6720
Chama,2021-10-15,2022-02-04,8293
Chama,2021-10-15,2022-02-04,6479
Chama,2021-10-15,2022-02-04,6301
Chama,2021-10-15,2022-02-04,6695
Chama,2021-10-16,2022-02-06,6622
Chama,2021-10-17,2022-02-07,7727
Chama,2021-10-18,2022-02-09,6945
Chama,2021-10-19,2022-02-11,6845
Chama,2021-10-19,2022-02-11,6311
Chama,2021-10-20,2022-02-12,7032
Chama,2021-10-20,2022-02-12,6931
Chama,2021-10-21,2022-02-14,6798
Chama,2021-10-21,2022-02-14,8654
Chama,2021-10-22,2022-02-15,6850
Chama,2021-10-23,2022-02-17,7306
Chama,2021-10-23,2022-02-17,6854
Chama,2021-10-24,2022-02-18,7260
Chama,2021-10-25,2022-02-20,7567
Chama,2021-10-27,2022-02-23,6694
Chama,2021-10-29,2022-02-27,7289
Chama,2021-10-29,2022-02-27,7414
Chama,2021-10-29,2022-02-27,7013
Chama,2021-10-29,2022-02-27,7131
Chama,2021-10-30,2022-02-28,7371
Chama,2021-10-30,2022-02-28,7314
