cname,planting,harvest,gwad
Chadiza,2020-10-15,2021-02-10,4007
Chadiza,2020-10-15,2021-02-10,3905
Chadiza,2020-10-15,2021-02-10,3556
Chadiza,2020-10-18,2021-02-14,4098
Chadiza,2020-10-19,2021-02-16,3948
Chadiza,2020-10-19,2021-02-16,3963
Chadiza,2020-10-20,2021-02-18,3839
Chadiza,2020-10-20,2021-02-18,3833
Chadiza,2020-10-20,2021-02-18,3811
Chadiza,2020-10-20,2021-02-18,3841
Chadiza,2020-10-21,2021-02-19,3882
Chadiza,2020-10-21,2021-02-19,3861
Chadiza,2020-10-21,2021-02-19,3861
Chadiza,2020-10-22,2021-02-21,3744
Chadiza,2020-10-22,2021-02-21,3757
Chadiza,2020-10-23,2021-02-23,3757
Chadiza,2020-10-23,2021-02-23,3757
Chadiza,2020-10-26,2021-02-26,3590
Chadiza,2020-10-26,2021-02-26,3549
Chadiza,2020-10-27,2021-02-27,3586
Chadiza,2020-10-27,2021-02-27,3643
Chadiza,2020-10-27,2021-02-27,3643
Chadiza,2020-10-28,2021-02-27,3590
Chadiza,2020-10-28,2021-02-27,3590
Chadiza,2020-10-29,2021-02-28,3582
Chadiza,2020-10-29,2021-02-28,3582
Chadiza,2020-10-31,2021-03-04,3704
Chadiza,2020-10-31,2021-03-04,3703
Chadiza,2020-10-31,2021-03-04,3704
Chadiza,2020-10-31,2021-03-04,3704
Chadiza,2020-11-01,2021-03-05,3584
Chadiza,2020-11-01,2021-03-05,3580
Chadiza,2020-11-02,2021-03-06,3554
Chadiza,2020-11-02,2021-03-06,3554
Chadiza,2020-11-04,2021-03-11,3609
Chadiza,2020-11-06,2021-03-13,3606
Chadiza,2020-11-06,2021-03-13,3606
Chadiza,2020-11-06,2021-03-13,3606
Chadiza,2020-11-06,2021-03-13,3606
Chadiza,2020-11-06,2021-03-13,3606
Chadiza,2020-11-09,2021-03-18,3615
Chadiza,2020-11-09,2021-03-18,3615
Chadiza,2020-11-09,2021-03-18,3615
Chadiza,2020-11-10,2021-03-19,3873
Chadiza,2020-11-11,2021-03-17,3686
Chadiza,2020-11-11,2021-03-17,3686
Chadiza,2020-11-11,2021-03-17,3686
Chadiza,2020-11-12,2021-03-18,3747
Chadiza,2020-11-12,2021-03-18,3747
Chadiza,2020-11-12,2021-03-18,3747
Chadiza,2021-01-01,2021-05-13,3781
Chadiza,2021-01-02,2021-05-14,3791
Chadiza,2021-01-02,2021-05-14,3791
Chadiza,2021-01-03,2021-05-15,3914
Chadiza,2021-01-05,2021-05-17,3987
Chadiza,2021-01-05,2021-05-17,3994
Chadiza,2021-01-05,2021-05-17,3992
Chadiza,2021-01-05,2021-05-17,3992
Chadiza,2021-01-06,2021-05-18,4020
Chadiza,2021-01-06,2021-05-18,4020
Chadiza,2021-01-07,2021-05-19,4093
Chadiza,2021-01-07,2021-05-19,4095
Chadiza,2021-01-07,2021-05-19,4097
Chadiza,2021-01-08,2021-05-20,4153
Chadiza,2021-01-09,2021-05-21,4190
Chadiza,2021-01-09,2021-05-21,4190
Chadiza,2021-01-10,2021-05-22,4202
Chadiza,2021-01-10,2021-05-22,4202
Chadiza,2021-01-11,2021-05-23,4257
Chadiza,2021-01-11,2021-05-23,4257
Chadiza,2021-01-11,2021-05-23,4257
Chadiza,2021-01-12,2021-05-25,4426
Chadiza,2021-01-12,2021-05-25,4426
Chadiza,2021-01-12,2021-05-25,4426
Chadiza,2021-01-13,2021-05-26,4446
Chadiza,2021-01-13,2021-05-26,4446
Chadiza,2021-01-13,2021-05-26,4446
Chadiza,2021-01-15,2021-05-29,4453
Chadiza,2021-01-16,2021-05-30,4479
Chadiza,2021-01-17,2021-05-31,4483
Chadiza,2021-01-17,2021-05-31,4483
Chadiza,2021-01-18,2021-06-01,4588
Chadiza,2021-01-18,2021-06-01,4588
Chadiza,2021-01-20,2021-06-03,4552
Chadiza,2021-01-21,2021-06-05,4486
Chadiza,2021-01-21,2021-06-05,4537
Chadiza,2021-01-21,2021-06-05,4536
Chadiza,2021-01-22,2021-06-06,4506
Chadiza,2021-01-22,2021-06-06,4670
Chadiza,2021-01-23,2021-06-07,4668
Chadiza,2021-01-25,2021-06-10,4672
Chadiza,2021-01-25,2021-06-10,4508
Chadiza,2021-01-27,2021-06-13,4606
Chadiza,2021-01-27,2021-06-13,4767
Chadiza,2021-01-28,2021-06-15,4748
Chadiza,2021-01-28,2021-06-15,4530
Chadiza,2021-01-29,2021-06-16,4739
Chadiza,2021-01-29,2021-06-16,4788
Chadiza,2021-01-30,2021-06-18,4800
Chadiza,2021-01-30,2021-06-18,4702
Chama,2020-10-14,2021-02-08,3634
Chama,2020-10-14,2021-02-08,3483
Chama,2020-10-14,2021-02-08,3644
Chama,2020-10-15,2021-02-10,3745
Chama,2020-10-15,2021-02-10,3867
Chama,2020-10-15,2021-02-10,3776
Chama,2020-10-16,2021-02-11,3726
Chama,2020-10-16,2021-02-11,3726
Chama,2020-10-18,2021-02-14,3858
Chama,2020-10-18,2021-02-14,3982
Chama,2020-10-18,2021-02-14,4030
Chama,2020-10-19,2021-02-16,3850
Chama,2020-10-19,2021-02-16,3884
Chama,2020-10-24,2021-02-25,3708
Chama,2020-10-24,2021-02-25,3771
Chama,2020-10-25,2021-02-25,3546
Chama,2020-10-25,2021-02-25,3642
Chama,2020-10-26,2021-02-26,3578
Chama,2020-10-26,2021-02-26,3548
Chama,2020-10-26,2021-02-26,3590
Chama,2020-10-27,2021-02-27,3643
Chama,2020-10-29,2021-02-28,3581
Chama,2020-10-30,2021-02-27,3508
Chama,2020-10-30,2021-02-27,3508
Chama,2020-10-30,2021-02-27,3508
Chama,2020-10-31,2021-03-04,3704
Chama,2020-10-31,2021-03-04,3704
Chama,2020-11-01,2021-03-05,3584
Chama,2020-11-01,2021-03-05,3584
Chama,2020-11-01,2021-03-05,3583
Chama,2020-11-01,2021-03-05,3584
Chama,2020-11-02,2021-03-06,3554
Chama,2020-11-02,2021-03-06,3554
Chama,2020-11-02,2021-03-06,3554
Chama,2020-11-03,2021-03-10,3641
Chama,2020-11-03,2021-03-10,3641
Chama,2020-11-03,2021-03-10,3641
Chama,2020-11-04,2021-03-11,3609
Chama,2020-11-05,2021-03-12,3513
Chama,2020-11-07,2021-03-14,3813
Chama,2020-11-07,2021-03-14,3813
Chama,2020-11-07,2021-03-14,3813
Chama,2020-11-07,2021-03-14,3813
Chama,2020-11-07,2021-03-14,3813
Chama,2020-11-07,2021-03-14,3813
Chama,2020-11-08,2021-03-15,3839
Chama,2020-11-09,2021-03-18,3615
Chama,2020-11-10,2021-03-19,3873
Chama,2020-11-10,2021-03-19,3873
Chama,2020-11-11,2021-03-17,3686
Chama,2021-01-01,2021-05-13,3780
Chama,2021-01-01,2021-05-13,3781
Chama,2021-01-02,2021-05-14,3791
Chama,2021-01-03,2021-05-15,3914
Chama,2021-01-03,2021-05-15,3914
Chama,2021-01-03,2021-05-15,3914
Chama,2021-01-03,2021-05-15,3914
Chama,2021-01-06,2021-05-18,4020
Chama,2021-01-06,2021-05-18,4020
Chama,2021-01-07,2021-05-19,4097
Chama,2021-01-07,2021-05-19,4096
Chama,2021-01-08,2021-05-20,4154
Chama,2021-01-08,2021-05-20,4153
Chama,2021-01-08,2021-05-20,4153
Chama,2021-01-08,2021-05-20,4153
Chama,2021-01-09,2021-05-21,4190
Chama,2021-01-09,2021-05-21,4190
Chama,2021-01-11,2021-05-23,4257
Chama,2021-01-11,2021-05-23,4257
Chama,2021-01-12,2021-05-25,4426
Chama,2021-01-14,2021-05-28,4586
Chama,2021-01-15,2021-05-29,4558
Chama,2021-01-15,2021-05-29,4558
Chama,2021-01-15,2021-05-29,4558
Chama,2021-01-16,2021-05-30,4480
Chama,2021-01-16,2021-05-30,4480
Chama,2021-01-17,2021-05-31,4483
Chama,2021-01-17,2021-05-31,4483
Chama,2021-01-18,2021-06-01,4589
Chama,2021-01-18,2021-06-01,4589
Chama,2021-01-19,2021-06-02,4569
Chama,2021-01-21,2021-06-05,4537
Chama,2021-01-22,2021-06-06,4670
Chama,2021-01-23,2021-06-07,4668
Chama,2021-01-23,2021-06-07,4668
Chama,2021-01-24,2021-06-09,4672
Chama,2021-01-24,2021-06-09,4672
Chama,2021-01-24,2021-06-09,4672
Chama,2021-01-24,2021-06-09,4672
Chama,2021-01-24,2021-06-09,4672
Chama,2021-01-25,2021-06-10,4672
Chama,2021-01-25,2021-06-10,4672
Chama,2021-01-25,2021-06-10,4672
Chama,2021-01-26,2021-06-12,4785
Chama,2021-01-27,2021-06-13,4767
Chama,2021-01-29,2021-06-16,4837
Chama,2021-01-29,2021-06-16,4837
Chama,2021-01-30,2021-06-18,4800
Chama,2021-01-30,2021-06-18,4800
Chama,2021-01-30,2021-06-18,4800
Chasefu,2020-10-15,2021-02-10,3328
Chasefu,2020-10-17,2021-02-13,3686
Chasefu,2020-10-17,2021-02-13,3731
Chasefu,2020-10-17,2021-02-13,3595
Chasefu,2020-10-17,2021-02-13,3512
Chasefu,2020-10-19,2021-02-16,3615
Chasefu,2020-10-19,2021-02-16,3581
Chasefu,2020-10-21,2021-02-19,3723
Chasefu,2020-10-21,2021-02-19,3605
Chasefu,2020-10-21,2021-02-19,3715
Chasefu,2020-10-22,2021-02-21,3584
Chasefu,2020-10-22,2021-02-21,3568
Chasefu,2020-10-23,2021-02-23,3595
Chasefu,2020-10-24,2021-02-25,3664
Chasefu,2020-10-25,2021-02-25,3550
Chasefu,2020-10-25,2021-02-25,3537
Chasefu,2020-10-26,2021-02-26,3525
Chasefu,2020-10-27,2021-02-27,3612
Chasefu,2020-10-27,2021-02-27,3590
Chasefu,2020-10-29,2021-02-28,3565
Chasefu,2020-10-30,2021-02-27,3497
Chasefu,2020-10-30,2021-02-27,3504
Chasefu,2020-10-30,2021-02-27,3498
Chasefu,2020-10-30,2021-02-27,3499
Chasefu,2020-10-31,2021-03-04,3687
Chasefu,2020-11-01,2021-03-05,3575
Chasefu,2020-11-01,2021-03-05,3580
Chasefu,2020-11-01,2021-03-05,3582
Chasefu,2020-11-01,2021-03-05,3578
Chasefu,2020-11-02,2021-03-06,3544
Chasefu,2020-11-02,2021-03-06,3551
Chasefu,2020-11-03,2021-03-10,3639
Chasefu,2020-11-03,2021-03-10,3640
Chasefu,2020-11-05,2021-03-12,3513
Chasefu,2020-11-05,2021-03-12,3513
Chasefu,2020-11-06,2021-03-13,3606
Chasefu,2020-11-06,2021-03-13,3606
Chasefu,2020-11-07,2021-03-14,3813
Chasefu,2020-11-08,2021-03-15,3839
Chasefu,2020-11-08,2021-03-15,3839
Chasefu,2020-11-08,2021-03-15,3839
Chasefu,2020-11-08,2021-03-15,3839
Chasefu,2020-11-08,2021-03-15,3839
Chasefu,2020-11-09,2021-03-18,3614
Chasefu,2020-11-09,2021-03-18,3615
Chasefu,2020-11-10,2021-03-19,3873
Chasefu,2020-11-10,2021-03-19,3873
Chasefu,2020-11-11,2021-03-17,3686
Chasefu,2020-11-11,2021-03-17,3686
Chasefu,2020-11-12,2021-03-18,3747
Chasefu,2021-01-02,2021-05-14,3791
Chasefu,2021-01-02,2021-05-14,3791
Chasefu,2021-01-03,2021-05-15,3914
Chasefu,2021-01-04,2021-05-16,3962
Chasefu,2021-01-04,2021-05-16,3962
Chasefu,2021-01-05,2021-05-17,3994
Chasefu,2021-01-05,2021-05-17,3994
Chasefu,2021-01-05,2021-05-17,3994
Chasefu,2021-01-06,2021-05-18,4020
Chasefu,2021-01-06,2021-05-18,4020
Chasefu,2021-01-06,2021-05-18,4020
Chasefu,2021-01-07,2021-05-19,4097
Chasefu,2021-01-08,2021-05-20,4154
Chasefu,2021-01-09,2021-05-21,4190
Chasefu,2021-01-10,2021-05-22,4202
Chasefu,2021-01-11,2021-05-23,4257
Chasefu,2021-01-12,2021-05-25,4426
Chasefu,2021-01-12,2021-05-25,4426
Chasefu,2021-01-12,2021-05-25,4426
Chasefu,2021-01-13,2021-05-26,4446
Chasefu,2021-01-14,2021-05-28,4586
Chasefu,2021-01-15,2021-05-29,4558
Chasefu,2021-01-15,2021-05-29,4558
Chasefu,2021-01-16,2021-05-30,4480
Chasefu,2021-01-16,2021-05-30,4480
Chasefu,2021-01-16,2021-05-30,4480
Chasefu,2021-01-17,2021-05-31,4483
Chasefu,2021-01-18,2021-06-01,4589
Chasefu,2021-01-18,2021-06-01,4589
Chasefu,2021-01-18,2021-06-01,4589
Chasefu,2021-01-19,2021-06-02,4569
Chasefu,2021-01-19,2021-06-02,4569
Chasefu,2021-01-21,2021-06-05,4537
Chasefu,2021-01-21,2021-06-05,4537
Chasefu,2021-01-21,2021-06-05,4537
Chasefu,2021-01-21,2021-06-05,4537
Chasefu,2021-01-22,2021-06-06,4670
Chasefu,2021-01-22,2021-06-06,4670
Chasefu,2021-01-24,2021-06-09,4672
Chasefu,2021-01-24,2021-06-09,4672
Chasefu,2021-01-25,2021-06-10,4672
Chasefu,2021-01-27,2021-06-13,4767
Chasefu,2021-01-27,2021-06-13,4767
Chasefu,2021-01-27,2021-06-13,4767
Chasefu,2021-01-28,2021-06-15,4748
Chasefu,2021-01-29,2021-06-16,4837
Chasefu,2021-01-29,2021-06-16,4837
Chasefu,2021-01-29,2021-06-16,4837
Chasefu,2021-01-30,2021-06-18,4800
Chasefu,2021-01-30,2021-06-18,4800
Chavuma,2020-10-14,2021-02-08,3927
Chavuma,2020-10-14,2021-02-08,3793
Chavuma,2020-10-14,2021-02-08,3711
Chavuma,2020-10-14,2021-02-08,3794
Chavuma,2020-10-16,2021-02-11,3955
Chavuma,2020-10-16,2021-02-11,3955
Chavuma,2020-10-16,2021-02-11,3893
Chavuma,2020-10-17,2021-02-13,4129
Chavuma,2020-10-17,2021-02-13,4122
Chavuma,2020-10-18,2021-02-14,4087
Chavuma,2020-10-19,2021-02-16,3856
Chavuma,2020-10-19,2021-02-16,3956
Chavuma,2020-10-20,2021-02-18,3842
Chavuma,2020-10-20,2021-02-18,3842
Chavuma,2020-10-20,2021-02-18,3733
Chavuma,2020-10-21,2021-02-19,3834
Chavuma,2020-10-21,2021-02-19,3789
Chavuma,2020-10-21,2021-02-19,3882
Chavuma,2020-10-22,2021-02-21,3700
Chavuma,2020-10-24,2021-02-25,3696
Chavuma,2020-10-24,2021-02-25,3771
Chavuma,2020-10-25,2021-02-25,3642
Chavuma,2020-10-25,2021-02-25,3634
Chavuma,2020-10-25,2021-02-25,3559
Chavuma,2020-10-25,2021-02-25,3642
Chavuma,2020-10-25,2021-02-25,3629
Chavuma,2020-10-27,2021-02-27,3611
Chavuma,2020-10-28,2021-02-27,3590
Chavuma,2020-10-29,2021-02-28,3581
Chavuma,2020-10-30,2021-02-27,3508
Chavuma,2020-10-31,2021-03-04,3697
Chavuma,2020-10-31,2021-03-04,3704
Chavuma,2020-11-01,2021-03-05,3584
Chavuma,2020-11-01,2021-03-05,3584
Chavuma,2020-11-01,2021-03-05,3584
Chavuma,2020-11-03,2021-03-10,3641
Chavuma,2020-11-03,2021-03-10,3641
Chavuma,2020-11-05,2021-03-12,3513
Chavuma,2020-11-06,2021-03-13,3606
Chavuma,2020-11-07,2021-03-14,3813
Chavuma,2020-11-07,2021-03-14,3813
Chavuma,2020-11-08,2021-03-15,3839
Chavuma,2020-11-08,2021-03-15,3839
Chavuma,2020-11-09,2021-03-18,3615
Chavuma,2020-11-09,2021-03-18,3615
Chavuma,2020-11-10,2021-03-19,3873
Chavuma,2020-11-11,2021-03-17,3686
Chavuma,2020-11-11,2021-03-17,3686
Chavuma,2020-11-11,2021-03-17,3686
Chavuma,2020-11-12,2021-03-18,3747
Chavuma,2021-01-01,2021-05-13,3780
Chavuma,2021-01-01,2021-05-13,3780
Chavuma,2021-01-01,2021-05-13,3781
