cname,planting,harvest,gwad
Chadiza,2017-10-15,2018-01-02,2312
Chadiza,2017-10-15,2018-01-02,2231
Chadiza,2017-10-16,2018-01-03,2251
Chadiza,2017-10-18,2018-01-06,2225
Chadiza,2017-10-18,2018-01-06,2226
Chadiza,2017-10-18,2018-01-06,2234
Chadiza,2017-10-19,2018-01-08,2322
Chadiza,2017-10-20,2018-01-12,2368
Chadiza,2017-10-20,2018-01-12,2370
Chadiza,2017-10-20,2018-01-12,2352
Chadiza,2017-10-22,2018-01-14,2412
Chadiza,2017-10-23,2018-01-16,2463
Chadiza,2017-10-24,2018-01-17,2429
Chadiza,2017-10-24,2018-01-17,2429
Chadiza,2017-10-24,2018-01-17,2429
Chadiza,2017-10-25,2018-01-19,2449
Chadiza,2017-10-25,2018-01-19,2449
Chadiza,2017-10-27,2018-01-21,2489
Chadiza,2017-10-28,2018-01-23,2465
Chadiza,2017-10-28,2018-01-23,2465
Chadiza,2017-10-28,2018-01-23,2456
Chadiza,2017-10-29,2018-01-25,2566
Chadiza,2017-10-29,2018-01-25,2566
Chadiza,2017-10-30,2018-01-23,2366
Chadiza,2017-10-31,2018-01-25,2465
Chadiza,2017-10-31,2018-01-25,2465
Chadiza,2017-10-31,2018-01-25,2465
Chadiza,2017-11-01,2018-01-29,2709
Chadiza,2017-11-01,2018-01-29,2709
Chadiza,2017-11-03,2018-02-01,2756
Chadiza,2017-11-03,2018-02-01,2756
Chadiza,2017-11-04,2018-02-02,2783
Chadiza,2017-11-04,2018-02-02,2783
Chadiza,2017-11-04,2018-02-02,2783
Chadiza,2017-11-05,2018-02-03,2749
Chadiza,2017-11-06,2018-02-05,2975
Chadiza,2017-11-06,2018-02-05,2975
Chadiza,2017-11-06,2018-02-05,2975
Chadiza,2017-11-07,2018-02-06,3041
Chadiza,2017-11-08,2018-02-07,3032
Chadiza,2017-11-08,2018-02-07,3032
Chadiza,2017-11-08,2018-02-07,3032
Chadiza,2017-11-11,2018-02-11,2942
Chadiza,2017-11-11,2018-02-11,2942
Chadiza,2017-11-11,2018-02-11,2942
Chadiza,2017-11-11,2018-02-11,2942
Chadiza,2017-11-12,2018-02-12,2907
Chadiza,2017-11-12,2018-02-12,2906
Chadiza,2017-11-12,2018-02-12,2907
Chadiza,2017-11-13,2018-02-13,2904
Chadiza,2018-01-01,2018-04-10,2518
Chadiza,2018-01-01,2018-04-10,2517
Chadiza,2018-01-02,2018-04-11,2534
Chadiza,2018-01-02,2018-04-11,2529
Chadiza,2018-01-02,2018-04-11,2534
Chadiza,2018-01-03,2018-04-12,2557
Chadiza,2018-01-03,2018-04-12,2549
Chadiza,2018-01-03,2018-04-12,2551
Chadiza,2018-01-03,2018-04-12,2553
Chadiza,2018-01-07,2018-04-18,2786
Chadiza,2018-01-07,2018-04-18,2791
Chadiza,2018-01-08,2018-04-19,2688
