cname,planting,harvest,gwad
Chadiza,2020-10-15,2021-01-07,1482
Chadiza,2020-10-16,2021-01-08,2049
Chadiza,2020-10-16,2021-01-08,1829
Chadiza,2020-10-16,2021-01-08,1952
Chadiza,2020-10-16,2021-01-08,2060
Chadiza,2020-10-18,2021-01-11,2239
Chadiza,2020-10-18,2021-01-11,2548
Chadiza,2020-10-18,2021-01-11,2362
Chadiza,2020-10-18,2021-01-11,2567
Chadiza,2020-10-19,2021-01-13,2416
Chadiza,2020-10-19,2021-01-13,2678
Chadiza,2020-10-19,2021-01-13,2570
Chadiza,2020-10-19,2021-01-13,2577
Chadiza,2020-10-20,2021-01-15,2656
Chadiza,2020-10-20,2021-01-15,2787
Chadiza,2020-10-20,2021-01-15,2707
Chadiza,2020-10-22,2021-01-18,2880
Chadiza,2020-10-23,2021-01-20,3360
Chadiza,2020-10-25,2021-01-23,3745
Chadiza,2020-10-27,2021-01-24,3717
Chadiza,2020-10-27,2021-01-24,3753
Chadiza,2020-10-28,2021-01-25,3787
Chadiza,2020-10-28,2021-01-25,3764
Chadiza,2020-10-28,2021-01-25,3688
Chadiza,2020-10-29,2021-01-26,3662
Chadiza,2020-10-29,2021-01-26,3682
Chadiza,2020-11-01,2021-01-30,3530
Chadiza,2020-11-02,2021-01-31,3539
Chadiza,2020-11-02,2021-01-31,3547
Chadiza,2020-11-02,2021-01-31,3538
Chadiza,2020-11-03,2021-02-04,3588
Chadiza,2020-11-03,2021-02-04,3584
Chadiza,2020-11-03,2021-02-04,3586
Chadiza,2020-11-04,2021-02-05,3549
Chadiza,2020-11-04,2021-02-05,3549
Chadiza,2020-11-04,2021-02-05,3547
Chadiza,2020-11-05,2021-02-06,3526
Chadiza,2020-11-05,2021-02-06,3526
Chadiza,2020-11-05,2021-02-06,3527
Chadiza,2020-11-06,2021-02-07,3514
Chadiza,2020-11-06,2021-02-07,3513
Chadiza,2020-11-06,2021-02-07,3514
Chadiza,2020-11-08,2021-02-10,3547
Chadiza,2020-11-08,2021-02-10,3547
