cname,planting,harvest,gwad
Chadiza,2021-10-16,2022-01-28,2415
Chadiza,2021-10-16,2022-01-28,1956
Chadiza,2021-10-17,2022-01-30,2890
Chadiza,2021-10-18,2022-01-28,2277
Chadiza,2021-10-18,2022-01-28,2736
Chadiza,2021-10-19,2022-01-30,2632
Chadiza,2021-10-19,2022-01-30,2912
Chadiza,2021-10-20,2022-01-31,1846
Chadiza,2021-10-21,2022-02-02,2517
Chadiza,2021-10-21,2022-02-02,2828
Chadiza,2021-10-23,2022-02-05,4093
Chadiza,2021-10-24,2022-02-07,4229
Chadiza,2021-10-24,2022-02-07,3812
Chadiza,2021-10-24,2022-02-07,4210
Chadiza,2021-10-25,2022-02-08,3351
Chadiza,2021-10-26,2022-02-10,4366
Chadiza,2021-10-26,2022-02-10,4266
Chadiza,2021-10-27,2022-02-12,4637
Chadiza,2021-10-28,2022-02-13,4485
Chadiza,2021-10-28,2022-02-13,4628
Chadiza,2021-10-28,2022-02-13,4446
Chadiza,2021-10-28,2022-02-13,4467
Chadiza,2021-10-30,2022-02-17,4636
Chadiza,2021-10-30,2022-02-17,4958
Chadiza,2021-10-30,2022-02-17,4901
Chadiza,2021-10-30,2022-02-17,4763
Chadiza,2021-10-31,2022-02-18,4681
Chadiza,2021-11-01,2022-02-19,4948
Chadiza,2021-11-02,2022-02-20,4869
Chadiza,2021-11-02,2022-02-20,5149
Chadiza,2021-11-03,2022-02-22,5459
Chadiza,2021-11-04,2022-02-23,5480
Chadiza,2021-11-05,2022-02-24,5824
Chadiza,2021-11-05,2022-02-24,5165
Chadiza,2021-11-05,2022-02-24,5065
Chadiza,2021-11-05,2022-02-24,5263
Chadiza,2021-11-06,2022-02-27,5749
Chadiza,2021-11-06,2022-02-27,5231
Chadiza,2021-11-06,2022-02-27,5327
Chadiza,2021-11-07,2022-03-02,5985
Chadiza,2021-11-08,2022-03-03,5502
Chadiza,2021-11-09,2022-03-04,5594
Chadiza,2021-11-09,2022-03-04,5480
Chadiza,2021-11-10,2022-03-06,5928
Chadiza,2021-11-10,2022-03-06,5622
Chadiza,2021-11-11,2022-03-10,5390
Chadiza,2021-11-11,2022-03-10,5365
Chadiza,2021-11-12,2022-03-12,5517
Chadiza,2021-11-13,2022-03-13,5467
Chadiza,2021-11-13,2022-03-13,5851
Chadiza,2022-01-01,2022-05-08,5953
Chadiza,2022-01-01,2022-05-08,6151
Chadiza,2022-01-02,2022-05-09,6065
Chadiza,2022-01-02,2022-05-09,6060
Chadiza,2022-01-02,2022-05-09,6206
Chadiza,2022-01-03,2022-05-09,6005
Chadiza,2022-01-04,2022-05-10,6186
Chadiza,2022-01-05,2022-05-11,6318
Chadiza,2022-01-05,2022-05-11,5955
Chadiza,2022-01-06,2022-05-12,6022
Chadiza,2022-01-06,2022-05-12,6145
Chadiza,2022-01-06,2022-05-12,6044
Chadiza,2022-01-07,2022-05-13,6052
Chadiza,2022-01-09,2022-05-15,7069
Chadiza,2022-01-09,2022-05-15,6067
Chadiza,2022-01-10,2022-05-16,6424
Chadiza,2022-01-10,2022-05-16,5957
Chadiza,2022-01-10,2022-05-16,5819
Chadiza,2022-01-10,2022-05-16,5952
Chadiza,2022-01-11,2022-05-17,6036
Chadiza,2022-01-12,2022-05-18,5872
Chadiza,2022-01-12,2022-05-18,5971
Chadiza,2022-01-13,2022-05-19,5741
Chadiza,2022-01-13,2022-05-19,5971
Chadiza,2022-01-13,2022-05-19,6811
Chadiza,2022-01-13,2022-05-19,5942
Chadiza,2022-01-14,2022-05-20,5847
Chadiza,2022-01-15,2022-05-23,7743
Chadiza,2022-01-16,2022-05-24,6796
Chadiza,2022-01-16,2022-05-24,6231
Chadiza,2022-01-17,2022-05-25,6693
Chadiza,2022-01-17,2022-05-25,6539
Chadiza,2022-01-19,2022-05-27,6187
Chadiza,2022-01-20,2022-05-25,7405
Chadiza,2022-01-20,2022-05-25,6335
Chadiza,2022-01-20,2022-05-25,6014
Chadiza,2022-01-21,2022-05-26,6191
Chadiza,2022-01-22,2022-05-27,6166
Chadiza,2022-01-23,2022-05-29,8130
Chadiza,2022-01-23,2022-05-29,6121
Chadiza,2022-01-24,2022-05-30,6173
Chadiza,2022-01-25,2022-05-31,6220
Chadiza,2022-01-26,2022-06-04,6162
Chadiza,2022-01-26,2022-06-04,8345
Chadiza,2022-01-27,2022-06-06,6336
Chadiza,2022-01-27,2022-06-06,6727
Chadiza,2022-01-28,2022-06-07,6289
Chadiza,2022-01-28,2022-06-07,7136
Chadiza,2022-01-29,2022-06-08,6283
Chadiza,2022-01-29,2022-06-08,6178
Chama,2021-10-15,2022-01-23,5582
Chama,2021-10-15,2022-01-23,5886
Chama,2021-10-15,2022-01-23,5884
Chama,2021-10-15,2022-01-23,5933
Chama,2021-10-16,2022-01-28,5929
Chama,2021-10-16,2022-01-28,5987
Chama,2021-10-17,2022-01-30,6474
Chama,2021-10-17,2022-01-30,5996
Chama,2021-10-17,2022-01-30,6047
Chama,2021-10-17,2022-01-30,6245
Chama,2021-10-18,2022-01-28,5932
Chama,2021-10-18,2022-01-28,5720
Chama,2021-10-18,2022-01-28,5678
Chama,2021-10-18,2022-01-28,5954
Chama,2021-10-19,2022-01-30,6152
Chama,2021-10-19,2022-01-30,6043
Chama,2021-10-20,2022-01-31,6182
Chama,2021-10-23,2022-02-05,5751
Chama,2021-10-24,2022-02-07,5939
Chama,2021-10-25,2022-02-08,5824
Chama,2021-10-25,2022-02-08,5905
Chama,2021-10-26,2022-02-10,5733
Chama,2021-10-26,2022-02-10,5578
Chama,2021-10-26,2022-02-10,5838
Chama,2021-10-27,2022-02-12,5565
Chama,2021-10-27,2022-02-12,5555
Chama,2021-10-27,2022-02-12,5739
Chama,2021-10-28,2022-02-13,5863
Chama,2021-10-29,2022-02-15,5648
Chama,2021-10-29,2022-02-15,5630
Chama,2021-11-01,2022-02-19,5571
Chama,2021-11-01,2022-02-19,6575
Chama,2021-11-04,2022-02-23,5920
Chama,2021-11-04,2022-02-23,6619
Chama,2021-11-04,2022-02-23,5967
Chama,2021-11-04,2022-02-23,5943
Chama,2021-11-06,2022-02-24,7218
Chama,2021-11-07,2022-02-27,6595
Chama,2021-11-07,2022-02-27,6072
Chama,2021-11-07,2022-02-27,5974
Chama,2021-11-10,2022-03-03,6707
Chama,2021-11-10,2022-03-03,6506
Chama,2021-11-10,2022-03-03,6870
Chama,2021-11-10,2022-03-03,6673
Chama,2021-11-12,2022-03-09,6495
Chama,2021-11-12,2022-03-09,6757
Chama,2021-11-12,2022-03-09,7945
Chama,2021-11-13,2022-03-10,7102
Chama,2021-11-13,2022-03-10,6669
Chama,2021-11-13,2022-03-10,6515
Chama,2022-01-01,2022-05-08,6036
Chama,2022-01-01,2022-05-08,6384
Chama,2022-01-01,2022-05-08,6253
Chama,2022-01-01,2022-05-08,6462
Chama,2022-01-02,2022-05-09,6317
Chama,2022-01-03,2022-05-09,6504
Chama,2022-01-03,2022-05-09,7709
Chama,2022-01-05,2022-05-11,6713
Chama,2022-01-05,2022-05-11,6588
Chama,2022-01-06,2022-05-12,6613
Chama,2022-01-06,2022-05-12,7416
Chama,2022-01-08,2022-05-14,6607
Chama,2022-01-08,2022-05-14,6205
Chama,2022-01-10,2022-05-16,7804
Chama,2022-01-10,2022-05-16,6445
Chama,2022-01-11,2022-05-17,6310
Chama,2022-01-11,2022-05-17,6419
Chama,2022-01-12,2022-05-18,6681
Chama,2022-01-12,2022-05-18,6767
Chama,2022-01-13,2022-05-19,5897
Chama,2022-01-13,2022-05-19,7484
Chama,2022-01-14,2022-05-20,6292
Chama,2022-01-14,2022-05-20,6831
Chama,2022-01-14,2022-05-20,6175
Chama,2022-01-15,2022-05-23,8607
Chama,2022-01-15,2022-05-23,6289
Chama,2022-01-16,2022-05-24,6745
Chama,2022-01-16,2022-05-24,6364
Chama,2022-01-16,2022-05-24,6460
Chama,2022-01-16,2022-05-24,6748
Chama,2022-01-16,2022-05-24,6307
Chama,2022-01-17,2022-05-25,6463
Chama,2022-01-17,2022-05-25,7269
Chama,2022-01-18,2022-05-26,6303
Chama,2022-01-20,2022-05-25,7316
Chama,2022-01-21,2022-05-26,6507
Chama,2022-01-22,2022-05-27,7212
Chama,2022-01-22,2022-05-27,6729
Chama,2022-01-23,2022-05-29,6828
Chama,2022-01-23,2022-05-29,7509
Chama,2022-01-23,2022-05-29,7153
Chama,2022-01-25,2022-05-31,7188
Chama,2022-01-25,2022-05-31,6583
Chama,2022-01-26,2022-06-04,6678
Chama,2022-01-27,2022-06-06,6711
Chama,2022-01-27,2022-06-06,6163
Chama,2022-01-29,2022-06-08,7315
Chama,2022-01-29,2022-06-08,7688
Chama,2022-01-29,2022-06-08,6554
Chama,2022-01-30,2022-06-10,6509
Chasefu,2021-10-15,2022-01-23,907
Chasefu,2021-10-15,2022-01-23,979
Chasefu,2021-10-16,2022-01-28,1943
Chasefu,2021-10-16,2022-01-28,1520
Chasefu,2021-10-16,2022-01-28,1599
Chasefu,2021-10-17,2022-01-30,1920
Chasefu,2021-10-17,2022-01-30,1294
Chasefu,2021-10-18,2022-01-28,1178
Chasefu,2021-10-18,2022-01-28,2055
Chasefu,2021-10-19,2022-01-30,1531
Chasefu,2021-10-19,2022-01-30,1235
Chasefu,2021-10-19,2022-01-30,1617
Chasefu,2021-10-19,2022-01-30,1477
Chasefu,2021-10-20,2022-01-31,1869
Chasefu,2021-10-21,2022-02-02,2105
Chasefu,2021-10-22,2022-02-04,2015
Chasefu,2021-10-22,2022-02-04,2745
Chasefu,2021-10-23,2022-02-05,2165
Chasefu,2021-10-24,2022-02-07,3382
Chasefu,2021-10-25,2022-02-08,3693
Chasefu,2021-10-26,2022-02-10,4482
Chasefu,2021-10-26,2022-02-10,3440
Chasefu,2021-10-27,2022-02-12,4359
Chasefu,2021-10-27,2022-02-12,4116
Chasefu,2021-10-28,2022-02-13,4216
Chasefu,2021-10-28,2022-02-13,4377
Chasefu,2021-10-30,2022-02-17,4633
Chasefu,2021-10-30,2022-02-17,4501
Chasefu,2021-10-30,2022-02-17,4833
Chasefu,2021-10-31,2022-02-18,4827
Chasefu,2021-10-31,2022-02-18,4832
Chasefu,2021-11-01,2022-02-19,4879
Chasefu,2021-11-02,2022-02-20,4917
Chasefu,2021-11-02,2022-02-20,4834
Chasefu,2021-11-02,2022-02-20,4820
Chasefu,2021-11-04,2022-02-23,5414
Chasefu,2021-11-04,2022-02-23,5316
Chasefu,2021-11-04,2022-02-23,5071
Chasefu,2021-11-04,2022-02-23,5251
Chasefu,2021-11-05,2022-02-24,5342
Chasefu,2021-11-05,2022-02-24,5755
Chasefu,2021-11-06,2022-02-24,5416
Chasefu,2021-11-06,2022-02-24,5421
Chasefu,2021-11-06,2022-02-24,5595
Chasefu,2021-11-06,2022-02-24,5485
Chasefu,2021-11-07,2022-02-27,5497
Chasefu,2021-11-07,2022-02-27,5599
Chasefu,2021-11-07,2022-02-27,5512
Chasefu,2021-11-09,2022-03-01,6092
Chasefu,2021-11-12,2022-03-09,5811
Chasefu,2022-01-01,2022-05-08,6477
Chasefu,2022-01-01,2022-05-08,6952
Chasefu,2022-01-02,2022-05-09,6407
Chasefu,2022-01-03,2022-05-09,6219
Chasefu,2022-01-03,2022-05-09,6924
Chasefu,2022-01-04,2022-05-10,6611
Chasefu,2022-01-04,2022-05-10,6428
Chasefu,2022-01-05,2022-05-11,6441
Chasefu,2022-01-05,2022-05-11,6480
Chasefu,2022-01-05,2022-05-11,6504
Chasefu,2022-01-06,2022-05-12,6651
Chasefu,2022-01-06,2022-05-12,6613
Chasefu,2022-01-07,2022-05-13,6979
Chasefu,2022-01-10,2022-05-16,6467
Chasefu,2022-01-10,2022-05-16,5898
Chasefu,2022-01-10,2022-05-16,6679
Chasefu,2022-01-11,2022-05-17,6120
Chasefu,2022-01-11,2022-05-17,6013
Chasefu,2022-01-11,2022-05-17,6259
Chasefu,2022-01-12,2022-05-18,6674
Chasefu,2022-01-13,2022-05-19,6647
Chasefu,2022-01-13,2022-05-19,6766
Chasefu,2022-01-14,2022-05-20,6539
Chasefu,2022-01-14,2022-05-20,6550
Chasefu,2022-01-14,2022-05-20,6845
Chasefu,2022-01-14,2022-05-20,6368
Chasefu,2022-01-16,2022-05-24,6513
Chasefu,2022-01-16,2022-05-24,6303
Chasefu,2022-01-17,2022-05-25,6697
Chasefu,2022-01-17,2022-05-25,5980
Chasefu,2022-01-17,2022-05-25,6349
Chasefu,2022-01-18,2022-05-26,6763
Chasefu,2022-01-18,2022-05-26,6271
Chasefu,2022-01-21,2022-05-26,6375
Chasefu,2022-01-23,2022-05-29,6338
Chasefu,2022-01-23,2022-05-29,6513
Chasefu,2022-01-23,2022-05-29,6358
Chasefu,2022-01-24,2022-05-30,6380
Chasefu,2022-01-24,2022-05-30,6224
Chasefu,2022-01-24,2022-05-30,6409
Chasefu,2022-01-25,2022-05-31,6474
Chasefu,2022-01-25,2022-05-31,6764
Chasefu,2022-01-26,2022-06-04,6226
Chasefu,2022-01-27,2022-06-06,6791
Chasefu,2022-01-27,2022-06-06,6595
Chasefu,2022-01-27,2022-06-06,6460
Chasefu,2022-01-28,2022-06-07,6642
Chasefu,2022-01-28,2022-06-07,6649
Chasefu,2022-01-30,2022-06-10,6633
Chasefu,2022-01-30,2022-06-10,6851
Chavuma,2021-10-15,2022-01-23,7112
Chavuma,2021-10-15,2022-01-23,5477
Chavuma,2021-10-15,2022-01-23,6741
Chavuma,2021-10-15,2022-01-23,7308
Chavuma,2021-10-15,2022-01-23,8329
Chavuma,2021-10-15,2022-01-23,7196
Chavuma,2021-10-17,2022-01-30,7813
Chavuma,2021-10-18,2022-01-28,7379
Chavuma,2021-10-19,2022-01-30,9041
Chavuma,2021-10-21,2022-02-02,7380
Chavuma,2021-10-21,2022-02-02,7407
Chavuma,2021-10-21,2022-02-02,8489
Chavuma,2021-10-23,2022-02-05,8046
Chavuma,2021-10-23,2022-02-05,8034
Chavuma,2021-10-24,2022-02-07,7885
Chavuma,2021-10-24,2022-02-07,10686
Chavuma,2021-10-25,2022-02-08,8968
Chavuma,2021-10-25,2022-02-08,8114
Chavuma,2021-10-25,2022-02-08,9261
Chavuma,2021-10-25,2022-02-08,7829
Chavuma,2021-10-26,2022-02-10,8500
Chavuma,2021-10-26,2022-02-10,9343
Chavuma,2021-10-27,2022-02-12,8434
Chavuma,2021-10-27,2022-02-12,8037
Chavuma,2021-10-27,2022-02-12,9102
Chavuma,2021-10-27,2022-02-12,8306
Chavuma,2021-10-29,2022-02-15,8530
Chavuma,2021-10-30,2022-02-17,8988
Chavuma,2021-10-31,2022-02-18,9398
Chavuma,2021-11-01,2022-02-19,8447
Chavuma,2021-11-01,2022-02-19,8330
Chavuma,2021-11-03,2022-02-22,9218
Chavuma,2021-11-03,2022-02-22,9721
Chavuma,2021-11-03,2022-02-22,9749
Chavuma,2021-11-05,2022-02-24,7106
Chavuma,2021-11-05,2022-02-24,7665
Chavuma,2021-11-05,2022-02-24,8711
Chavuma,2021-11-05,2022-02-24,8294
Chavuma,2021-11-05,2022-02-24,10883
Chavuma,2021-11-06,2022-02-24,9225
Chavuma,2021-11-06,2022-02-24,9689
Chavuma,2021-11-08,2022-02-28,9193
Chavuma,2021-11-10,2022-03-03,9718
Chavuma,2021-11-11,2022-03-07,8755
Chavuma,2021-11-12,2022-03-12,8545
Chavuma,2021-11-12,2022-03-12,8644
Chavuma,2021-11-12,2022-03-12,9321
Chavuma,2021-11-13,2022-03-13,8174
Chavuma,2021-11-13,2022-03-13,10408
Chavuma,2021-11-13,2022-03-13,10113
Chavuma,2022-01-02,2022-05-09,9356
Chavuma,2022-01-03,2022-05-09,8890
Chavuma,2022-01-03,2022-05-09,9398
Chavuma,2022-01-04,2022-05-10,9434
Chavuma,2022-01-04,2022-05-10,9808
Chavuma,2022-01-05,2022-05-11,9452
Chavuma,2022-01-06,2022-05-12,7457
Chavuma,2022-01-06,2022-05-12,8549
Chavuma,2022-01-06,2022-05-12,9525
Chavuma,2022-01-07,2022-05-13,8137
Chavuma,2022-01-08,2022-05-14,9158
Chavuma,2022-01-08,2022-05-14,9102
Chavuma,2022-01-09,2022-05-15,10245
Chavuma,2022-01-10,2022-05-16,9487
Chavuma,2022-01-10,2022-05-16,9218
Chavuma,2022-01-11,2022-05-17,9109
Chavuma,2022-01-12,2022-05-18,9785
Chavuma,2022-01-12,2022-05-18,10174
Chavuma,2022-01-12,2022-05-18,7142
Chavuma,2022-01-13,2022-05-19,9285
Chavuma,2022-01-13,2022-05-19,9063
Chavuma,2022-01-14,2022-05-20,7831
Chavuma,2022-01-14,2022-05-20,7924
Chavuma,2022-01-14,2022-05-20,9252
Chavuma,2022-01-15,2022-05-23,9098
Chavuma,2022-01-15,2022-05-23,10186
Chavuma,2022-01-16,2022-05-24,10012
Chavuma,2022-01-16,2022-05-24,6603
Chavuma,2022-01-17,2022-05-25,9164
Chavuma,2022-01-18,2022-05-26,9865
Chavuma,2022-01-18,2022-05-26,10180
