cname,planting,harvest,gwad
Chadiza,2021-10-15,2022-02-01,5695
Chadiza,2021-10-15,2022-02-01,5464
Chadiza,2021-10-16,2022-02-03,5379
Chadiza,2021-10-16,2022-02-03,5431
Chadiza,2021-10-17,2022-02-05,5539
Chadiza,2021-10-17,2022-02-05,5326
Chadiza,2021-10-17,2022-02-05,5416
Chadiza,2021-10-21,2022-02-11,5514
Chadiza,2021-10-22,2022-02-13,5519
Chadiza,2021-10-22,2022-02-13,5889
Chadiza,2021-10-23,2022-02-15,6033
Chadiza,2021-10-24,2022-02-16,5989
Chadiza,2021-10-24,2022-02-16,5776
Chadiza,2021-10-25,2022-02-18,5563
Chadiza,2021-10-27,2022-02-21,5878
Chadiza,2021-10-27,2022-02-21,5529
Chadiza,2021-10-28,2022-02-22,5386
Chadiza,2021-10-28,2022-02-22,5506
Chadiza,2021-10-28,2022-02-22,6373
Chadiza,2021-10-29,2022-02-24,5467
Chadiza,2021-10-29,2022-02-24,5722
Chadiza,2021-10-30,2022-02-26,5582
Chadiza,2021-10-30,2022-02-26,5488
Chadiza,2021-10-30,2022-02-26,5766
Chadiza,2021-10-31,2022-02-27,6051
Chadiza,2021-10-31,2022-02-27,5961
Chadiza,2021-10-31,2022-02-27,5601
Chadiza,2021-11-01,2022-02-28,5634
Chadiza,2021-11-01,2022-02-28,5658
Chadiza,2021-11-02,2022-03-01,6267
Chadiza,2021-11-03,2022-03-03,5962
Chadiza,2021-11-03,2022-03-03,6297
Chadiza,2021-11-03,2022-03-03,6058
Chadiza,2021-11-04,2022-03-07,6050
Chadiza,2021-11-06,2022-03-07,7393
Chadiza,2021-11-06,2022-03-07,6128
Chadiza,2021-11-06,2022-03-07,5900
Chadiza,2021-11-07,2022-03-08,6131
Chadiza,2021-11-07,2022-03-08,6387
Chadiza,2021-11-07,2022-03-08,6000
Chadiza,2021-11-08,2022-03-09,6362
Chadiza,2021-11-08,2022-03-09,6065
Chadiza,2021-11-08,2022-03-09,6136
Chadiza,2021-11-09,2022-03-10,6064
Chadiza,2021-11-09,2022-03-10,6065
Chadiza,2021-11-09,2022-03-10,6028
Chadiza,2021-11-11,2022-03-13,5924
Chadiza,2021-11-12,2022-03-18,5907
Chadiza,2021-11-12,2022-03-18,6020
Chadiza,2021-11-13,2022-03-19,6076
Chadiza,2022-01-01,2022-05-12,6592
Chadiza,2022-01-02,2022-05-15,6067
Chadiza,2022-01-02,2022-05-15,6064
Chadiza,2022-01-03,2022-05-17,5938
Chadiza,2022-01-03,2022-05-17,7101
Chadiza,2022-01-03,2022-05-17,6191
Chadiza,2022-01-03,2022-05-17,5934
Chadiza,2022-01-04,2022-05-18,6019
Chadiza,2022-01-05,2022-05-19,6257
Chadiza,2022-01-06,2022-05-19,6143
Chadiza,2022-01-06,2022-05-19,6273
Chadiza,2022-01-08,2022-05-21,6041
Chadiza,2022-01-08,2022-05-21,5972
Chadiza,2022-01-10,2022-05-23,5894
Chadiza,2022-01-10,2022-05-23,5962
Chadiza,2022-01-12,2022-05-25,5922
Chadiza,2022-01-13,2022-05-26,6196
Chadiza,2022-01-14,2022-05-27,7329
Chadiza,2022-01-14,2022-05-27,6012
Chadiza,2022-01-14,2022-05-27,5992
Chadiza,2022-01-14,2022-05-27,7995
Chadiza,2022-01-14,2022-05-27,5805
Chadiza,2022-01-15,2022-05-28,5923
Chadiza,2022-01-16,2022-05-29,5790
Chadiza,2022-01-16,2022-05-29,6071
Chadiza,2022-01-16,2022-05-29,7275
Chadiza,2022-01-16,2022-05-29,8037
Chadiza,2022-01-17,2022-05-30,5892
Chadiza,2022-01-17,2022-05-30,6402
Chadiza,2022-01-18,2022-05-31,5936
Chadiza,2022-01-18,2022-05-31,6128
Chadiza,2022-01-19,2022-06-01,6101
Chadiza,2022-01-19,2022-06-01,6246
Chadiza,2022-01-20,2022-06-03,6074
Chadiza,2022-01-21,2022-06-04,6367
Chadiza,2022-01-21,2022-06-04,5972
Chadiza,2022-01-23,2022-06-07,6300
Chadiza,2022-01-23,2022-06-07,6863
Chadiza,2022-01-24,2022-06-08,6030
Chadiza,2022-01-26,2022-06-11,5851
Chadiza,2022-01-27,2022-06-12,6214
Chadiza,2022-01-27,2022-06-12,8293
Chadiza,2022-01-28,2022-06-13,6123
Chadiza,2022-01-28,2022-06-13,6144
Chadiza,2022-01-28,2022-06-13,5836
Chadiza,2022-01-28,2022-06-13,6733
Chadiza,2022-01-28,2022-06-13,6957
Chadiza,2022-01-28,2022-06-13,5888
Chadiza,2022-01-29,2022-06-14,8342
Chadiza,2022-01-30,2022-06-15,6217
Chama,2021-10-15,2022-02-01,7182
Chama,2021-10-16,2022-02-03,6666
Chama,2021-10-16,2022-02-03,8005
Chama,2021-10-16,2022-02-03,6774
Chama,2021-10-16,2022-02-03,6710
Chama,2021-10-16,2022-02-03,7115
Chama,2021-10-17,2022-02-05,6456
Chama,2021-10-18,2022-02-06,6538
Chama,2021-10-20,2022-02-10,6846
Chama,2021-10-21,2022-02-11,6792
Chama,2021-10-21,2022-02-11,6657
Chama,2021-10-22,2022-02-13,6278
Chama,2021-10-23,2022-02-15,7211
Chama,2021-10-24,2022-02-16,6550
Chama,2021-10-25,2022-02-18,6627
Chama,2021-10-25,2022-02-18,6260
Chama,2021-10-26,2022-02-19,6571
Chama,2021-10-26,2022-02-19,6158
Chama,2021-10-26,2022-02-19,6445
Chama,2021-10-27,2022-02-21,7228
Chama,2021-10-27,2022-02-21,6244
Chama,2021-10-28,2022-02-22,6265
Chama,2021-10-29,2022-02-24,6703
Chama,2021-10-29,2022-02-24,6801
Chama,2021-10-29,2022-02-24,7247
Chama,2021-10-29,2022-02-24,7243
Chama,2021-10-31,2022-02-27,6927
Chama,2021-10-31,2022-02-27,9398
Chama,2021-10-31,2022-02-27,6721
Chama,2021-10-31,2022-02-27,7677
Chama,2021-11-01,2022-02-28,7743
Chama,2021-11-02,2022-03-01,8879
Chama,2021-11-03,2022-03-03,8956
Chama,2021-11-03,2022-03-03,7372
Chama,2021-11-04,2022-03-04,7021
Chama,2021-11-05,2022-03-05,6754
Chama,2021-11-05,2022-03-05,8454
Chama,2021-11-06,2022-03-05,6623
Chama,2021-11-06,2022-03-05,6991
Chama,2021-11-07,2022-03-06,6470
Chama,2021-11-08,2022-03-06,6594
Chama,2021-11-09,2022-03-07,6794
Chama,2021-11-10,2022-03-08,6687
Chama,2021-11-10,2022-03-08,6783
Chama,2021-11-10,2022-03-08,7228
Chama,2021-11-11,2022-03-10,8083
Chama,2021-11-11,2022-03-10,7140
Chama,2021-11-11,2022-03-10,7124
Chama,2021-11-12,2022-03-14,7526
Chama,2021-11-12,2022-03-14,6534
Chama,2022-01-01,2022-05-12,6450
Chama,2022-01-02,2022-05-15,5964
Chama,2022-01-02,2022-05-15,7126
Chama,2022-01-03,2022-05-17,6926
Chama,2022-01-03,2022-05-17,6465
Chama,2022-01-03,2022-05-17,7067
Chama,2022-01-04,2022-05-18,6445
Chama,2022-01-05,2022-05-19,7822
Chama,2022-01-05,2022-05-19,6707
Chama,2022-01-06,2022-05-19,7042
Chama,2022-01-06,2022-05-19,6711
Chama,2022-01-06,2022-05-19,7617
Chama,2022-01-07,2022-05-20,6643
Chama,2022-01-07,2022-05-20,6698
