cname,planting,harvest,gwad
Chadiza,2021-10-17,2022-02-04,2421
Chadiza,2021-10-17,2022-02-04,3120
Chadiza,2021-10-17,2022-02-04,2647
Chadiza,2021-10-18,2022-02-05,3291
Chadiza,2021-10-19,2022-02-07,3308
Chadiza,2021-10-20,2022-02-09,2177
Chadiza,2021-10-20,2022-02-09,2598
Chadiza,2021-10-21,2022-02-10,3495
Chadiza,2021-10-21,2022-02-10,3770
Chadiza,2021-10-22,2022-02-12,4190
Chadiza,2021-10-24,2022-02-15,4894
Chadiza,2021-10-24,2022-02-15,4762
Chadiza,2021-10-25,2022-02-17,4230
Chadiza,2021-10-25,2022-02-17,5025
Chadiza,2021-10-25,2022-02-17,5126
Chadiza,2021-10-26,2022-02-18,5031
Chadiza,2021-10-27,2022-02-17,4883
Chadiza,2021-10-27,2022-02-17,4863
Chadiza,2021-10-28,2022-02-18,4772
Chadiza,2021-10-30,2022-02-21,5046
Chadiza,2021-10-31,2022-02-23,5279
Chadiza,2021-10-31,2022-02-23,5203
Chadiza,2021-11-01,2022-02-24,5403
Chadiza,2021-11-01,2022-02-24,5339
Chadiza,2021-11-01,2022-02-24,5216
Chadiza,2021-11-01,2022-02-24,5247
Chadiza,2021-11-01,2022-02-24,5243
Chadiza,2021-11-02,2022-03-01,5981
Chadiza,2021-11-02,2022-03-01,5907
Chadiza,2021-11-03,2022-03-02,5568
Chadiza,2021-11-03,2022-03-02,5785
Chadiza,2021-11-03,2022-03-02,5637
Chadiza,2021-11-04,2022-03-03,5639
Chadiza,2021-11-04,2022-03-03,6350
Chadiza,2021-11-06,2022-03-05,5892
Chadiza,2021-11-07,2022-03-05,6263
Chadiza,2021-11-07,2022-03-05,5830
Chadiza,2021-11-07,2022-03-05,5840
Chadiza,2021-11-07,2022-03-05,6248
Chadiza,2021-11-09,2022-03-06,6307
Chadiza,2021-11-09,2022-03-06,5667
Chadiza,2021-11-11,2022-03-12,6044
Chadiza,2021-11-11,2022-03-12,5957
Chadiza,2021-11-11,2022-03-12,5960
Chadiza,2021-11-11,2022-03-12,5994
Chadiza,2021-11-12,2022-03-17,5980
Chadiza,2021-11-12,2022-03-17,5881
Chadiza,2021-11-12,2022-03-17,5737
Chadiza,2021-11-12,2022-03-17,6091
Chadiza,2021-11-13,2022-03-18,5790
Chadiza,2022-01-01,2022-05-11,5685
Chadiza,2022-01-02,2022-05-12,7209
Chadiza,2022-01-03,2022-05-13,5573
Chadiza,2022-01-04,2022-05-17,5697
Chadiza,2022-01-04,2022-05-17,5470
Chadiza,2022-01-04,2022-05-17,5897
Chadiza,2022-01-04,2022-05-17,6572
Chadiza,2022-01-05,2022-05-18,6032
Chadiza,2022-01-05,2022-05-18,5744
Chadiza,2022-01-05,2022-05-18,5687
Chadiza,2022-01-06,2022-05-19,5793
Chadiza,2022-01-06,2022-05-19,5671
Chadiza,2022-01-06,2022-05-19,5909
Chadiza,2022-01-07,2022-05-20,5744
Chadiza,2022-01-09,2022-05-22,5373
Chadiza,2022-01-09,2022-05-22,7573
Chadiza,2022-01-11,2022-05-23,5563
Chadiza,2022-01-12,2022-05-24,7629
Chadiza,2022-01-12,2022-05-24,5623
Chadiza,2022-01-12,2022-05-24,5757
Chadiza,2022-01-13,2022-05-25,6354
Chadiza,2022-01-13,2022-05-25,5619
Chadiza,2022-01-13,2022-05-25,5662
Chadiza,2022-01-14,2022-05-26,6431
Chadiza,2022-01-14,2022-05-26,5438
Chadiza,2022-01-15,2022-05-27,5396
Chadiza,2022-01-15,2022-05-27,5446
Chadiza,2022-01-16,2022-05-28,5529
Chadiza,2022-01-16,2022-05-28,5604
Chadiza,2022-01-16,2022-05-28,5548
Chadiza,2022-01-16,2022-05-28,5933
Chadiza,2022-01-18,2022-05-30,5645
Chadiza,2022-01-18,2022-05-30,5429
