cname,planting,harvest,gwad
Chadiza,2021-10-15,2022-02-02,1185
Chadiza,2021-10-15,2022-02-02,1244
Chadiza,2021-10-16,2022-02-03,1359
Chadiza,2021-10-17,2022-02-05,1511
Chadiza,2021-10-17,2022-02-05,1459
Chadiza,2021-10-18,2022-02-07,1692
Chadiza,2021-10-18,2022-02-07,1225
Chadiza,2021-10-21,2022-02-12,1957
Chadiza,2021-10-21,2022-02-12,1965
Chadiza,2021-10-22,2022-02-13,2243
Chadiza,2021-10-22,2022-02-13,2354
Chadiza,2021-10-23,2022-02-15,2352
Chadiza,2021-10-24,2022-02-17,2784
Chadiza,2021-10-25,2022-02-18,2793
Chadiza,2021-10-25,2022-02-18,2532
Chadiza,2021-10-26,2022-02-20,2816
Chadiza,2021-10-26,2022-02-20,2853
Chadiza,2021-10-27,2022-02-18,2704
Chadiza,2021-10-28,2022-02-20,2818
Chadiza,2021-10-28,2022-02-20,2812
Chadiza,2021-10-29,2022-02-21,2745
Chadiza,2021-10-30,2022-02-23,2834
Chadiza,2021-10-30,2022-02-23,2858
Chadiza,2021-10-31,2022-02-24,2708
Chadiza,2021-11-01,2022-02-26,2700
Chadiza,2021-11-01,2022-02-26,2626
Chadiza,2021-11-02,2022-03-02,2729
Chadiza,2021-11-02,2022-03-02,2734
Chadiza,2021-11-02,2022-03-02,2860
Chadiza,2021-11-02,2022-03-02,2729
Chadiza,2021-11-03,2022-03-03,2865
Chadiza,2021-11-04,2022-03-05,2867
Chadiza,2021-11-05,2022-03-06,2872
Chadiza,2021-11-06,2022-03-07,2930
Chadiza,2021-11-06,2022-03-07,2846
Chadiza,2021-11-06,2022-03-07,2774
Chadiza,2021-11-07,2022-03-08,2916
Chadiza,2021-11-08,2022-03-08,3042
Chadiza,2021-11-09,2022-03-08,3219
Chadiza,2021-11-10,2022-03-09,3362
Chadiza,2021-11-11,2022-03-10,3484
Chadiza,2021-11-11,2022-03-10,3513
Chadiza,2021-11-11,2022-03-10,3563
Chadiza,2021-11-11,2022-03-10,3559
Chadiza,2021-11-11,2022-03-10,3560
Chadiza,2021-11-12,2022-03-15,3579
Chadiza,2021-11-12,2022-03-15,3575
Chadiza,2021-11-12,2022-03-15,3579
Chadiza,2021-11-13,2022-03-17,3723
Chadiza,2021-11-13,2022-03-17,3730
Chadiza,2022-01-01,2022-05-14,3473
Chadiza,2022-01-01,2022-05-14,3474
Chadiza,2022-01-02,2022-05-15,3491
Chadiza,2022-01-03,2022-05-19,3902
Chadiza,2022-01-03,2022-05-19,3902
Chadiza,2022-01-04,2022-05-20,3968
Chadiza,2022-01-04,2022-05-20,3969
Chadiza,2022-01-05,2022-05-21,3921
Chadiza,2022-01-05,2022-05-21,3921
Chadiza,2022-01-05,2022-05-21,3921
Chadiza,2022-01-06,2022-05-22,3878
Chadiza,2022-01-08,2022-05-23,3920
Chadiza,2022-01-08,2022-05-23,3919
Chadiza,2022-01-09,2022-05-24,3765
Chadiza,2022-01-09,2022-05-24,3765
Chadiza,2022-01-10,2022-05-25,3770
Chadiza,2022-01-11,2022-05-26,3798
Chadiza,2022-01-11,2022-05-26,3798
Chadiza,2022-01-11,2022-05-26,3798
Chadiza,2022-01-11,2022-05-26,3798
Chadiza,2022-01-13,2022-05-28,3873
Chadiza,2022-01-15,2022-05-30,3898
Chadiza,2022-01-16,2022-05-31,3892
Chadiza,2022-01-16,2022-05-31,3892
Chadiza,2022-01-16,2022-05-31,3892
Chadiza,2022-01-16,2022-05-31,3893
Chadiza,2022-01-17,2022-06-02,3862
Chadiza,2022-01-17,2022-06-02,3862
Chadiza,2022-01-18,2022-06-03,3940
Chadiza,2022-01-19,2022-06-05,3952
Chadiza,2022-01-19,2022-06-05,3952
Chadiza,2022-01-19,2022-06-05,3952
Chadiza,2022-01-19,2022-06-05,3952
Chadiza,2022-01-20,2022-06-06,3997
Chadiza,2022-01-20,2022-06-06,3997
Chadiza,2022-01-20,2022-06-06,3997
Chadiza,2022-01-21,2022-06-08,4020
Chadiza,2022-01-22,2022-06-09,4115
Chadiza,2022-01-22,2022-06-09,4115
Chadiza,2022-01-23,2022-06-10,4154
Chadiza,2022-01-24,2022-06-11,4255
