cname,planting,harvest,gwad
Chadiza,2021-10-15,2021-12-30,794
Chadiza,2021-10-16,2021-12-31,1010
Chadiza,2021-10-16,2021-12-31,995
Chadiza,2021-10-17,2022-01-01,977
Chadiza,2021-10-19,2022-01-05,1132
Chadiza,2021-10-19,2022-01-05,1122
Chadiza,2021-10-19,2022-01-05,1183
Chadiza,2021-10-19,2022-01-05,975
Chadiza,2021-10-20,2022-01-06,1178
Chadiza,2021-10-20,2022-01-06,1202
Chadiza,2021-10-21,2022-01-08,1314
Chadiza,2021-10-21,2022-01-08,1512
Chadiza,2021-10-21,2022-01-08,1513
Chadiza,2021-10-23,2022-01-11,1320
Chadiza,2021-10-23,2022-01-11,1686
Chadiza,2021-10-23,2022-01-11,1583
Chadiza,2021-10-25,2022-01-14,1649
Chadiza,2021-10-25,2022-01-14,1885
Chadiza,2021-10-26,2022-01-16,1700
Chadiza,2021-10-26,2022-01-16,1479
Chadiza,2021-10-26,2022-01-16,1875
Chadiza,2021-10-26,2022-01-16,1724
Chadiza,2021-10-27,2022-01-18,2002
Chadiza,2021-10-28,2022-01-19,1854
Chadiza,2021-10-28,2022-01-19,1794
Chadiza,2021-10-28,2022-01-19,1903
Chadiza,2021-10-29,2022-01-21,2037
Chadiza,2021-10-29,2022-01-21,2126
Chadiza,2021-10-30,2022-01-22,2087
Chadiza,2021-10-30,2022-01-22,2096
Chadiza,2021-10-31,2022-01-23,2128
Chadiza,2021-11-03,2022-01-28,2810
Chadiza,2021-11-03,2022-01-28,2650
Chadiza,2021-11-04,2022-01-29,2868
Chadiza,2021-11-04,2022-01-29,2858
Chadiza,2021-11-04,2022-01-29,2855
Chadiza,2021-11-04,2022-01-29,2779
Chadiza,2021-11-05,2022-01-31,2904
Chadiza,2021-11-05,2022-01-31,3033
Chadiza,2021-11-06,2022-02-01,2958
Chadiza,2021-11-08,2022-02-03,2820
Chadiza,2021-11-09,2022-02-04,2682
Chadiza,2021-11-10,2022-02-05,2779
Chadiza,2021-11-10,2022-02-05,2779
Chadiza,2021-11-11,2022-02-08,2410
Chadiza,2021-11-11,2022-02-08,2410
Chadiza,2021-11-11,2022-02-08,2410
Chadiza,2021-11-12,2022-02-09,2587
Chadiza,2021-11-12,2022-02-09,2587
Chadiza,2021-11-13,2022-02-10,2241
Chadiza,2022-01-02,2022-04-13,2586
Chadiza,2022-01-02,2022-04-13,2580
Chadiza,2022-01-03,2022-04-13,2532
Chadiza,2022-01-04,2022-04-12,2429
Chadiza,2022-01-06,2022-04-18,2505
Chadiza,2022-01-06,2022-04-18,2505
Chadiza,2022-01-06,2022-04-18,2505
Chadiza,2022-01-08,2022-04-20,2446
Chadiza,2022-01-08,2022-04-20,2444
Chadiza,2022-01-08,2022-04-20,2443
Chadiza,2022-01-08,2022-04-20,2444
Chadiza,2022-01-11,2022-04-23,2564
Chadiza,2022-01-12,2022-04-24,2597
Chadiza,2022-01-12,2022-04-24,2597
Chadiza,2022-01-12,2022-04-24,2597
Chadiza,2022-01-12,2022-04-24,2597
Chadiza,2022-01-15,2022-04-26,2570
Chadiza,2022-01-15,2022-04-26,2569
Chadiza,2022-01-15,2022-04-26,2569
Chadiza,2022-01-16,2022-04-27,2474
Chadiza,2022-01-16,2022-04-27,2474
Chadiza,2022-01-17,2022-04-28,2499
Chadiza,2022-01-17,2022-04-28,2499
Chadiza,2022-01-17,2022-04-28,2500
Chadiza,2022-01-17,2022-04-28,2499
Chadiza,2022-01-17,2022-04-28,2499
Chadiza,2022-01-18,2022-04-29,2538
Chadiza,2022-01-19,2022-04-30,2570
Chadiza,2022-01-20,2022-05-01,2576
Chadiza,2022-01-20,2022-05-01,2576
Chadiza,2022-01-20,2022-05-01,2576
Chadiza,2022-01-21,2022-05-03,2681
Chadiza,2022-01-22,2022-05-04,2683
Chadiza,2022-01-22,2022-05-04,2683
Chadiza,2022-01-23,2022-05-05,2674
Chadiza,2022-01-24,2022-05-06,2636
Chadiza,2022-01-24,2022-05-06,2636
