cname,planting,harvest,gwad
Chadiza,2021-10-15,2021-12-30,551
Chadiza,2021-10-17,2022-01-02,662
Chadiza,2021-10-18,2022-01-04,552
Chadiza,2021-10-18,2022-01-04,317
Chadiza,2021-10-19,2022-01-05,771
Chadiza,2021-10-19,2022-01-05,623
Chadiza,2021-10-20,2022-01-07,848
Chadiza,2021-10-20,2022-01-07,780
Chadiza,2021-10-20,2022-01-07,797
Chadiza,2021-10-22,2022-01-09,910
Chadiza,2021-10-22,2022-01-09,778
Chadiza,2021-10-23,2022-01-11,913
Chadiza,2021-10-23,2022-01-11,913
Chadiza,2021-10-23,2022-01-11,835
Chadiza,2021-10-24,2022-01-13,917
Chadiza,2021-10-24,2022-01-13,1006
Chadiza,2021-10-24,2022-01-13,1079
Chadiza,2021-10-24,2022-01-13,1013
Chadiza,2021-10-25,2022-01-14,1102
Chadiza,2021-10-26,2022-01-16,1411
Chadiza,2021-10-27,2022-01-18,1282
Chadiza,2021-10-28,2022-01-19,1670
Chadiza,2021-10-28,2022-01-19,1642
Chadiza,2021-10-28,2022-01-19,1344
Chadiza,2021-10-29,2022-01-21,1853
Chadiza,2021-10-29,2022-01-21,1930
Chadiza,2021-10-30,2022-01-22,1893
Chadiza,2021-11-01,2022-01-25,2098
Chadiza,2021-11-01,2022-01-25,2274
Chadiza,2021-11-01,2022-01-25,2364
Chadiza,2021-11-03,2022-01-28,2342
Chadiza,2021-11-04,2022-01-29,2337
Chadiza,2021-11-04,2022-01-29,2299
Chadiza,2021-11-04,2022-01-29,2443
Chadiza,2021-11-04,2022-01-29,2437
Chadiza,2021-11-04,2022-01-29,2456
Chadiza,2021-11-05,2022-01-30,2806
Chadiza,2021-11-05,2022-01-30,2647
Chadiza,2021-11-06,2022-01-31,2478
Chadiza,2021-11-06,2022-01-31,2706
Chadiza,2021-11-07,2022-02-02,2592
Chadiza,2021-11-07,2022-02-02,2570
Chadiza,2021-11-08,2022-02-02,2595
Chadiza,2021-11-09,2022-02-02,2150
Chadiza,2021-11-09,2022-02-02,2671
Chadiza,2021-11-09,2022-02-02,2468
Chadiza,2021-11-09,2022-02-02,2547
Chadiza,2021-11-10,2022-02-03,2583
Chadiza,2021-11-11,2022-02-04,2767
Chadiza,2021-11-12,2022-02-09,2726
Chadiza,2022-01-01,2022-04-11,3543
Chadiza,2022-01-01,2022-04-11,3538
Chadiza,2022-01-02,2022-04-12,3510
Chadiza,2022-01-03,2022-04-13,3315
Chadiza,2022-01-03,2022-04-13,3311
Chadiza,2022-01-04,2022-04-14,3305
Chadiza,2022-01-06,2022-04-18,3485
Chadiza,2022-01-07,2022-04-19,3527
Chadiza,2022-01-07,2022-04-19,3531
Chadiza,2022-01-08,2022-04-20,3502
Chadiza,2022-01-08,2022-04-20,3502
Chadiza,2022-01-08,2022-04-20,3499
Chadiza,2022-01-08,2022-04-20,3499
Chadiza,2022-01-09,2022-04-21,3449
Chadiza,2022-01-11,2022-04-23,3411
Chadiza,2022-01-12,2022-04-24,3429
Chadiza,2022-01-12,2022-04-24,3428
Chadiza,2022-01-12,2022-04-24,3429
Chadiza,2022-01-13,2022-04-24,3491
Chadiza,2022-01-13,2022-04-24,3492
Chadiza,2022-01-14,2022-04-25,3697
Chadiza,2022-01-14,2022-04-25,3697
Chadiza,2022-01-14,2022-04-25,3697
Chadiza,2022-01-14,2022-04-25,3698
Chadiza,2022-01-15,2022-04-26,3409
Chadiza,2022-01-15,2022-04-26,3409
Chadiza,2022-01-16,2022-04-27,3591
Chadiza,2022-01-16,2022-04-27,3591
Chadiza,2022-01-17,2022-04-28,3597
Chadiza,2022-01-17,2022-04-28,3597
Chadiza,2022-01-18,2022-04-29,3610
Chadiza,2022-01-18,2022-04-29,3610
Chadiza,2022-01-18,2022-04-29,3610
Chadiza,2022-01-21,2022-05-02,3494
Chadiza,2022-01-21,2022-05-02,3494
Chadiza,2022-01-21,2022-05-02,3494
Chadiza,2022-01-21,2022-05-02,3494
Chadiza,2022-01-22,2022-05-03,3501
Chadiza,2022-01-23,2022-05-04,3519
Chadiza,2022-01-24,2022-05-05,3564
Chadiza,2022-01-25,2022-05-06,3577
Chadiza,2022-01-25,2022-05-06,3577
Chadiza,2022-01-26,2022-05-07,3593
Chadiza,2022-01-26,2022-05-07,3593
Chadiza,2022-01-27,2022-05-08,3592
Chadiza,2022-01-28,2022-05-09,3584
